episode,reward,length,time
1839,35.570415,40,5624.492332
1840,25.707583,31,5629.039043
1841,33.9249,40,5634.805664
1842,15.390244,17,5637.253455
1843,9.077518,10,5638.694469
1844,19.841241,22,5641.919568
1845,33.727818,40,5647.767508
1846,11.195779,13,5649.626408
1847,3.592287,5,5650.351504
1848,38.454478,40,5656.155516
1849,3.992465,5,5656.892005
1850,4.112919,5,5657.617295
1851,37.760306,40,5663.333984
1852,17.112829,20,5666.268071
1853,1.730086,3,5666.696954
1854,14.190587,16,5669.03766
1855,34.906108,40,5674.85302
1856,4.661412,6,5675.725007
1857,17.953167,20,5678.57694
1858,18.994063,21,5681.586914
1859,3.793527,5,5682.296702
1860,31.094015,40,5688.069603
1861,26.019596,30,5692.34249
1862,37.239141,40,5698.041993
1863,33.900392,37,5703.284669
1864,21.991496,27,5707.172838
1865,33.232034,40,5713.04302
1866,18.879958,21,5715.995192
1867,35.410704,40,5721.857645
1868,3.850225,5,5722.56209
1869,1.974844,3,5722.996328
1870,31.385318,34,5727.949757
1871,12.204532,14,5729.9383
1872,35.918606,40,5735.70706
1873,31.09083,38,5741.235438
1874,25.830718,28,5745.299037
1875,4.970045,6,5746.155765
1876,8.766273,10,5747.596795
1877,35.494034,40,5753.309915
1878,8.733338,10,5754.803744
1879,6.92577,8,5755.989932
1880,22.588177,24,5759.447452
1881,27.585438,30,5763.787612
1882,20.609023,22,5766.915125
1883,20.596435,23,5770.347997
1884,31.54424,36,5775.507892
1885,23.85189,27,5779.415397
1886,33.882082,40,5785.266687
1887,31.576977,40,5791.096529
1888,9.15708,12,5792.811226
1889,31.589356,40,5798.63211
1890,28.229808,31,5803.169764
1891,15.524175,17,5805.64273
1892,20.456438,22,5808.830517
1893,10.3935,12,5810.557033
1894,2.794878,4,5811.14916
1895,36.415754,40,5816.96119
1896,18.068167,19,5819.705124
1897,13.830072,16,5821.997923
1898,16.99035,19,5824.702781
1899,1.822848,3,5825.13484
1900,33.461677,40,5830.89896
1901,9.549467,11,5832.468042
1902,5.993504,7,5833.48672
1903,39.320808,40,5839.259619
1904,38.89283,40,5845.06242
1905,9.016963,10,5846.534254
1906,6.52686,8,5847.687668
1907,8.958859,10,5849.141749
1908,3.71539,5,5849.857627
1909,1.131875,2,5850.162222
1910,31.517688,34,5854.990625
1911,33.287768,40,5860.860286
1912,39.17578,40,5866.644361
1913,34.955401,40,5872.455293
1914,8.949579,10,5873.911229
1915,21.630599,24,5877.344392
1916,14.345158,16,5879.704077
1917,13.766789,16,5882.008521
1918,37.254423,40,5887.794166
1919,5.969148,7,5888.79387
1920,34.620779,40,5894.597124
1921,23.726449,28,5898.680719
1922,7.82105,9,5900.05373
1923,38.088163,40,5905.861005
1924,34.288108,40,5911.716132
1925,36.864166,40,5917.537326
1926,6.505875,8,5918.700703
1927,22.771152,26,5922.452153
1928,8.77681,10,5923.907099
1929,24.003724,29,5928.069399
1930,37.947517,40,5933.963192
1931,11.349056,13,5935.85689
1932,35.08297,37,5941.187905
1933,9.004669,11,5942.794887
1934,12.416963,14,5944.901617
1935,35.726209,40,5950.694552
1936,2.860307,4,5951.287349
1937,35.199064,40,5961.204951
1938,36.59474,40,5967.334543
1939,2.838085,4,5967.934913
1940,14.972981,18,5970.546333
1941,29.409908,35,5975.675001
1942,5.991211,7,5976.696307
1943,38.912309,40,5982.671241
1944,37.449192,40,5988.556369
1945,8.446253,10,5990.042819
1946,19.522572,22,5993.321439
1947,8.05819,10,5994.762846
1948,30.212944,33,5999.570713
1949,20.073608,24,6003.074745
1950,10.932093,12,6004.831291
1951,5.905178,7,6005.844259
1952,33.61948,40,6011.727442
1953,26.626456,30,6016.076305
1954,6.971278,8,6017.236751
1955,38.250095,40,6023.036021
1956,7.835108,9,6024.356909
1957,12.86073,14,6026.382007
1958,34.980649,38,6031.821517
1959,18.503395,23,6035.126288
1960,6.505174,8,6036.335917
1961,34.663248,40,6042.100133
1962,38.821645,40,6047.788312
1963,33.466009,40,6058.452089
1964,12.456187,14,6060.586843
1965,10.264934,12,6062.352404
1966,25.688121,28,6066.463053
1967,9.898126,12,6068.189582
1968,35.349502,40,6074.034734
1969,20.013691,24,6077.613253
1970,35.309266,40,6083.8097
1971,6.016964,7,6085.051316
1972,16.485564,19,6088.152542
1973,12.569282,14,6090.226458
1974,13.524175,15,6092.543332
1975,25.118267,28,6096.708017
1976,24.673362,27,6100.785754
1977,8.633875,10,6102.240285
1978,6.688955,9,6103.583739
1979,11.662115,15,6105.807515
1980,11.882389,13,6107.722271
1981,4.725368,6,6108.614838
1982,37.711066,40,6114.440546
1983,31.740485,37,6119.936818
1984,15.478482,17,6122.434843
1985,17.244543,19,6125.218782
1986,33.853223,40,6131.081632
1987,10.258672,12,6132.847279
1988,16.211832,18,6135.495476
1989,1.97209,3,6135.940359
1990,5.993501,7,6136.968521
1991,37.686203,40,6142.787211
1992,14.649783,16,6145.171892
1993,6.103117,7,6146.187986
1994,24.325596,30,6150.658149
1995,34.616384,40,6156.586558
1996,37.673077,40,6162.561255
1997,25.417713,33,6167.363075
1998,21.616326,27,6171.323041
1999,33.81576,40,6177.324909
2000,9.481931,11,6178.894633
2001,20.365991,22,6182.067199
2002,18.910597,20,6184.945771
2003,32.20482,37,6190.41643
2004,7.993507,9,6191.723388
2005,5.501513,7,6192.748739
2006,3.891922,5,6193.461466
2007,12.857694,14,6195.564326
2008,17.99226,19,6198.385381
2009,9.005596,10,6199.8678
2010,7.434168,9,6201.156568
2011,38.891518,40,6206.93526
2012,35.735857,40,6212.832635
2013,13.061408,15,6215.02713
2014,7.305966,9,6216.29123
2015,36.647244,40,6222.168238
2016,37.319665,40,6228.088758
2017,28.605987,30,6232.663725
2018,20.256402,22,6235.964265
2019,21.081112,24,6239.5055
2020,34.025872,40,6245.294985
2021,33.689483,40,6251.186179
2022,7.528188,9,6252.479458
2023,21.293281,24,6255.992546
2024,35.087038,40,6261.817698
2025,7.472448,9,6263.146698
2026,12.222948,14,6265.177653
2027,16.531353,18,6267.913511
2028,18.387581,21,6270.991317
2029,20.010324,22,6274.179406
2030,35.771454,40,6280.003279
2031,37.625172,40,6285.752875
2032,27.997747,34,6290.753323
2033,22.411225,25,6294.443266
2034,18.432621,20,6297.309661
2035,18.190842,20,6300.224759
2036,6.503117,8,6301.37858
2037,9.610413,11,6303.003953
2038,5.618605,7,6304.015446
2039,33.037446,40,6309.845305
2040,21.366781,23,6313.194212
2041,34.298125,38,6318.764159
2042,6.393246,8,6319.995275
2043,9.816963,11,6321.698443
2044,19.547231,22,6324.855251
2045,28.989961,31,6329.312245
2046,20.414685,23,6332.654308
2047,6.5935,8,6333.827004
2048,14.149056,16,6336.224477
2049,8.022202,9,6337.507969
2050,32.770118,40,6343.340395
2051,32.534331,36,6348.584769
2052,29.321694,32,6353.283336
2053,6.372929,8,6354.455948
2054,13.467234,16,6356.799895
2055,20.432998,23,6360.153379
2056,6.949056,8,6361.337494
2057,11.536372,13,6363.218414
2058,4.740254,6,6364.125284
2059,32.603905,40,6369.961199
2060,25.612004,28,6374.004582
2061,30.692904,40,6379.933024
2062,8.238594,10,6381.40264
2063,24.80774,27,6385.309284
2064,10.411226,12,6387.050339
2065,36.876977,40,6392.810141
2066,34.285451,40,6398.724232
2067,9.016963,10,6400.208197
2068,33.236976,40,6406.028859
2069,0.996752,2,6406.340275
2070,36.549305,40,6412.243756
2071,23.93862,26,6415.983149
2072,31.598512,40,6421.757071
2073,12.200741,14,6423.870089
2074,18.823169,25,6427.496116
2075,25.027832,27,6431.384807
2076,30.419347,33,6436.178175
2077,13.792379,16,6438.574511
2078,4.979273,6,6439.459013
2079,18.234292,20,6442.333562
2080,34.872034,40,6448.181095
2081,12.169783,14,6453.170678
2082,7.347564,9,6456.445262
2083,24.916378,27,6460.606307
2084,36.122508,40,6466.563878
2085,18.185169,21,6469.679197
2086,5.910244,7,6470.726339
2087,33.616773,40,6476.718387
2088,15.075234,17,6479.218492
2089,12.232985,14,6481.275206
2090,37.831388,40,6491.177267
2091,3.858917,5,6491.952838
2092,32.0323,35,6497.27053
2093,14.903201,17,6499.782595
2094,17.900897,20,6502.733042
2095,36.932813,40,6508.707855
