episode,reward,length,time
1960,8.0,8,384.166269
1961,-5.0,1,384.20176
1962,8.0,8,384.457358
1963,-1.0,5,384.610844
1964,0.107013,11,384.938773
1965,8.617423,10,385.322515
1966,0.0,6,385.471953
1967,10.0,10,385.734489
1968,9.0,9,385.915793
1969,-1.0,5,386.006717
1970,-5.0,1,386.060563
1971,0.0,6,386.261566
1972,-1.0,5,386.457974
1973,-1.0,5,386.571416
1974,-1.318719,5,386.709114
1975,-0.299923,5,386.805744
1976,-1.0,5,386.89122
1977,8.0,8,387.051993
1978,-1.0,5,387.126406
1979,0.0,6,387.305238
1980,9.0,9,387.504713
1981,0.0,6,387.720698
1982,3.955625,13,388.209921
1983,2.0,8,388.423574
1984,0.0,6,388.614446
1985,0.0,5,388.685345
1986,9.0,9,388.874432
1987,8.0,8,388.980906
1988,9.0,9,389.112245
1989,-1.0,5,389.252826
1990,9.0,9,389.476009
1991,9.0,9,389.697903
1992,10.0,10,389.920965
1993,-0.299923,5,390.000228
1994,6.459792,13,390.355715
1995,-2.838445,3,390.463421
1996,9.0,9,390.553341
1997,0.0,6,390.638642
1998,10.0,10,390.77469
1999,8.62673,10,391.031593
2000,10.0,10,391.347495
2001,-1.0,4,391.418923
2002,11.0,11,391.631124
2003,-2.0,4,391.720182
2004,-2.0,6,391.910097
2005,-2.0,5,392.068111
2006,9.0,9,392.356491
2007,7.475492,11,392.672284
2008,10.0,10,393.322159
2009,-1.0,7,393.46901
2010,9.0,9,393.749919
2011,2.0,8,393.995988
2012,-1.0,5,394.114342
2013,8.617423,10,394.368939
2014,9.0,9,394.454487
2015,2.158667,8,394.664823
2016,0.0,6,394.782236
2017,-1.0,5,394.920684
2018,10.0,10,395.200639
2019,10.0,10,395.401353
2020,-0.57992,5,395.475208
2021,9.0,9,395.721407
2022,0.420014,6,395.864488
2023,9.0,9,396.042207
2024,9.0,9,396.228814
2025,9.0,9,396.41882
2026,7.617435,9,396.681108
2027,0.0,5,396.768137
2028,10.0,10,396.984722
2029,0.0,5,397.111091
2030,9.0,9,397.369529
2031,-1.0,5,397.511261
2032,0.0,6,397.592263
2033,0.0,6,397.714879
2034,9.0,9,397.935657
2035,-0.841249,5,398.055516
2036,-5.0,1,398.110433
2037,0.0,6,398.264638
2038,0.0,6,398.355986
2039,-5.0,1,398.393952
2040,10.0,10,398.590845
2041,9.0,9,398.872936
2042,10.0,10,399.073945
2043,0.0,6,399.235903
2044,-3.0,3,399.322816
2045,5.459727,13,399.789231
2046,-2.0,3,399.872328
2047,9.0,9,400.050485
2048,-2.0,4,400.17527
2049,0.0,6,400.330623
2050,3.0,13,400.876849
2051,9.0,9,401.139811
2052,7.626732,9,401.443113
2053,9.0,9,401.726198
2054,0.0,6,401.840646
2055,0.0,6,401.940636
2056,-2.0,4,401.999733
2057,-1.0,5,402.182315
2058,10.0,10,402.405854
2059,9.0,9,402.669498
2060,-1.318719,6,402.763381
2061,0.0,6,402.901573
2062,9.0,9,403.137112
2063,-1.0,5,403.24628
2064,9.0,9,403.538073
2065,10.0,10,403.731589
2066,7.552044,10,404.027535
2067,0.0,6,404.110807
2068,-0.299923,5,404.185929
2069,-1.0,5,404.271632
2070,0.0,6,404.447033
2071,-2.0,4,404.500138
2072,2.0,8,404.649321
2073,9.0,9,404.825702
2074,1.0,7,405.026348
2075,10.0,10,405.273154
2076,9.0,9,405.456434
2077,-1.0,5,405.565153
2078,9.0,9,405.652563
2079,-1.0,4,405.758662
2080,-1.0,6,405.895878
2081,-1.0,5,406.050891
2082,1.0,6,406.177592
2083,9.0,9,406.305725
2084,0.0,6,406.390408
2085,9.0,9,406.636027
2086,9.0,9,406.799291
2087,-4.0,2,406.849185
2088,-1.366575,6,407.046297
2089,0.0,5,407.175546
2090,10.0,10,407.324759
2091,9.0,9,407.559239
2092,-2.0,4,407.695896
2093,0.0,5,407.786691
2094,-2.0,9,408.035564
2095,-1.0,5,408.160663
2096,0.0,6,408.303699
2097,9.0,9,408.526987
2098,0.0,6,408.656703
2099,0.420014,6,408.761449
2100,9.0,9,408.967038
2101,10.0,10,409.171685
2102,9.0,9,409.314784
2103,10.0,10,409.500637
2104,-1.0,5,409.625613
2105,9.0,9,409.752103
2106,10.0,10,409.967993
2107,-0.382068,7,410.141621
2108,9.618511,11,410.485645
2109,10.0,10,410.64788
2110,-1.0,5,410.791695
2111,10.0,10,411.063917
2112,10.0,10,411.25953
2113,10.0,10,411.447215
2114,10.0,10,411.667732
2115,0.0,6,411.765834
2116,10.0,10,412.023953
2117,-1.0,5,412.116368
2118,-1.0,5,412.257006
2119,-1.0,5,412.378607
2120,0.0,6,412.506034
2121,-2.0,6,412.709707
2122,10.0,10,412.919376
2123,8.0,8,413.066038
2124,0.0,6,413.221356
2125,-1.0,6,413.37681
2126,10.0,10,413.547947
2127,3.0,13,413.854081
2128,-1.0,5,413.968556
2129,0.0,5,414.083021
2130,9.0,9,414.365828
2131,8.0,8,414.635215
2132,-1.0,5,414.746178
2133,9.0,9,414.923694
2134,10.0,10,415.144102
2135,-1.0,4,415.247977
2136,0.0,5,415.343721
2137,8.0,8,415.573856
2138,10.0,10,415.71213
2139,7.62673,10,415.893626
2140,-1.372771,8,416.096287
2141,0.0,6,416.227019
2142,-2.0,4,416.328944
2143,0.0,6,416.47241
2144,9.0,9,416.703406
2145,9.0,9,416.872187
2146,-1.0,6,417.004252
2147,10.0,10,417.112437
2148,11.0,11,417.340948
2149,-1.0,5,417.405306
2150,0.0,6,417.502593
2151,-2.0,5,417.598448
2152,3.604275,13,418.041938
2153,-1.0,5,418.188232
2154,-1.0,5,418.293591
2155,9.0,9,418.480071
2156,9.0,9,418.692415
2157,9.0,9,418.882143
2158,10.0,10,419.070865
2159,2.0,13,419.458062
2160,9.0,9,419.694265
2161,10.0,10,419.912506
2162,9.0,9,420.166519
2163,9.0,9,420.435619
2164,10.0,10,420.638314
2165,9.0,9,420.910482
2166,-0.841249,5,421.073273
2167,-2.0,7,421.292543
2168,-1.0,7,421.519352
2169,7.617435,9,421.748625
2170,-0.373185,7,421.971497
2171,-1.0,5,422.072927
2172,0.0,6,422.193987
2173,0.0,6,422.302916
2174,-1.0,5,422.434983
2175,9.0,9,422.674261
2176,9.0,9,422.877576
2177,-1.0,5,422.986423
2178,8.615844,10,423.310155
2179,9.0,9,423.607921
2180,11.0,11,423.866773
2181,0.700013,6,424.02232
2182,-1.436972,7,424.122688
2183,-1.0,5,424.224237
2184,9.0,9,424.400356
2185,10.0,10,424.634665
2186,9.0,9,424.78637
2187,0.0,6,424.943732
2188,0.0,6,425.086089
2189,0.0,6,425.200878
2190,7.615917,9,425.521081
2191,0.0,5,425.65063
2192,0.0,6,425.80312
2193,-1.0,7,426.000537
2194,-1.0,7,426.151391
2195,0.0,6,426.325012
2196,-1.0,5,426.428076
2197,-3.316297,10,426.869098
2198,10.0,10,427.011381
2199,9.0,9,427.208004
2200,9.0,9,427.300228
2201,10.0,10,427.540437
2202,9.0,9,427.696792
2203,-1.0,5,427.842336
2204,-3.447459,6,428.061308
2205,1.0,7,428.20043
2206,3.163817,13,428.536773
2207,9.0,9,428.716151
2208,10.0,10,428.988718
2209,9.0,9,429.158218
2210,2.158667,8,429.355184
2211,-1.0,5,429.428578
2212,0.0,6,429.548053
2213,10.0,10,429.72825
2214,11.0,11,429.940936
2215,7.617435,9,430.217883
2216,8.0,8,430.477393
2217,0.0,5,430.573085
2218,-1.0,5,430.719578
2219,0.0,5,430.788081
2220,9.0,9,430.975193
2221,9.0,9,431.150517
2222,1.0,7,431.259983
2223,9.0,9,431.448475
2224,-1.0,5,431.604049
2225,10.0,10,431.829018
2226,9.0,9,432.089404
2227,-1.0,5,432.241561
2228,1.0,7,432.413865
2229,10.0,10,432.663655
2230,-1.0,5,432.796539
2231,7.538649,11,433.027919
2232,1.0,6,433.156579
2233,-4.0,2,433.212989
2234,9.0,9,433.473928
2235,9.0,9,433.656957
2236,9.0,9,433.815623
2237,-5.0,1,433.87992
2238,-1.0,5,433.973234
2239,1.0,7,434.109632
2240,0.0,5,434.181045
2241,9.0,9,434.427919
2242,-1.0,5,434.573278
2243,0.0,6,434.708875
2244,-1.0,5,434.851848
2245,9.0,9,435.069012
2246,1.0,7,435.148571
2247,10.0,10,435.391344
2248,0.0,6,435.565274
2249,-1.84084,4,435.688717
2250,9.0,9,435.808378
2251,0.158681,6,435.920877
2252,-2.0,4,436.020869
2253,0.0,6,436.103385
2254,-1.0,5,436.194027
2255,10.0,10,436.409637
2256,-0.841249,5,436.53167
2257,9.0,9,436.701122
2258,10.0,10,436.837775
2259,-1.0,6,436.980998
2260,-1.299552,4,437.086375
2261,-1.314885,10,437.298503
2262,8.0,8,437.491687
2263,-2.370348,5,437.618416
2264,7.633114,9,437.740337
2265,1.0,7,437.895976
2266,-0.57992,5,438.02411
2267,9.0,9,438.28871
2268,0.0,6,438.398361
2269,-2.0,4,438.526112
2270,0.0,6,438.656665
2271,9.0,9,438.84854
2272,9.0,9,439.015516
2273,4.0,9,439.248894
2274,9.0,9,439.423331
2275,9.0,9,439.63304
2276,0.0,6,439.755849
2277,10.0,10,439.863316
2278,10.0,10,440.057609
2279,9.0,9,440.304206
2280,-1.0,5,440.475313
2281,10.0,10,440.769932
2282,11.0,11,441.075616
2283,0.0,6,441.614717
2284,8.552042,11,442.007641
2285,9.0,9,442.191985
2286,-1.0,5,442.298018
2287,0.420014,6,442.450666
2288,9.0,9,442.742734
2289,9.0,9,442.91386
2290,8.0,8,443.095539
2291,9.0,9,443.338947
2292,9.0,9,443.590974
2293,9.0,9,443.704758
2294,9.0,9,443.877737
2295,-2.0,7,444.138656
2296,10.0,10,444.354352
2297,9.0,9,444.58696
2298,8.0,8,444.780966
2299,8.0,8,444.885289
2300,0.700013,6,445.035062
2301,9.0,9,445.226064
2302,-1.299552,4,445.310806
2303,2.158667,8,445.490743
2304,-1.0,6,445.597205
2305,9.0,9,445.786156
2306,9.0,9,445.985062
2307,0.0,6,446.144149
2308,0.0,6,446.292833
2309,9.0,9,446.475607
2310,-1.0,5,446.561371
2311,1.0,6,446.684638
2312,-0.299923,5,446.798396
2313,9.0,9,446.915677
2314,9.0,9,447.084581
2315,0.0,5,447.208458
2316,-1.0,5,447.29114
2317,-1.0,12,447.56228
2318,9.0,9,447.709801
2319,0.0,5,447.819991
2320,0.0,5,447.927135
2321,9.0,9,448.086597
2322,11.0,11,448.279319
2323,-0.299923,5,448.363241
2324,0.0,6,448.479167
2325,9.0,9,448.675564
2326,10.0,10,448.936954
2327,0.0,5,449.055691
2328,9.0,9,449.293111
2329,0.0,6,449.414496
2330,10.0,10,449.617954
2331,10.0,10,449.78475
2332,9.0,9,450.003982
2333,10.0,10,450.215794
2334,-1.0,5,450.348654
2335,-2.0,6,450.442023
2336,0.0,6,450.594745
2337,9.0,9,450.788327
2338,8.0,8,450.955132
2339,9.0,9,451.111527
2340,9.0,9,451.368401
2341,-1.0,6,451.586439
2342,9.0,9,451.78464
2343,9.0,9,451.967451
2344,-2.0,5,452.124306
2345,-1.372771,6,452.25448
2346,10.0,10,452.427345
2347,9.0,9,452.628291
2348,8.62673,10,452.912251
2349,9.0,9,453.121302
2350,0.0,6,453.226192
2351,-1.0,6,453.406361
2352,10.0,10,453.698582
2353,9.0,9,453.870193
2354,-1.372771,5,453.970508
2355,8.0,9,454.226522
2356,9.0,9,454.335502
2357,0.0,6,454.486928
2358,-2.0,9,454.796855
2359,-1.0,5,454.89305
2360,-1.0,5,455.01389
2361,10.0,10,455.238261
2362,10.0,10,455.473315
2363,0.0,6,455.603435
2364,8.0,8,455.791766
2365,0.0,5,455.932625
2366,0.0,6,456.048595
2367,0.0,6,456.148624
2368,8.0,8,456.349365
2369,-1.0,5,456.43761
2370,-1.299552,4,456.504596
2371,0.0,6,456.61346
2372,9.0,9,456.84886
2373,8.0,8,457.047827
2374,1.0,7,457.218524
2375,0.0,6,457.396029
2376,0.0,6,457.526411
2377,-0.299923,5,457.676435
2378,9.0,9,457.856911
2379,-4.0,1,457.900826
2380,-3.356173,12,458.350655
2381,0.0,6,458.448358
2382,-1.0,5,458.54494
2383,-1.372771,6,458.652063
2384,-2.373197,6,458.782089
2385,8.229436,12,459.020658
2386,8.0,8,459.221143
2387,9.0,9,459.470458
2388,0.0,6,459.597008
2389,-1.0,5,459.73909
2390,9.0,9,459.948341
2391,-1.0,5,460.075835
2392,0.0,6,460.225694
2393,0.0,6,460.358783
2394,0.0,6,460.493912
2395,9.0,9,460.744836
2396,9.0,9,460.91174
2397,0.0,5,460.994155
2398,10.0,10,461.330091
2399,-1.299552,4,461.42132
2400,-1.0,5,461.554793
2401,-0.299923,5,461.70897
2402,9.0,9,462.009531
2403,0.0,5,462.082034
2404,0.0,6,462.246395
2405,0.0,6,462.328186
2406,0.0,6,462.469896
2407,-1.0,5,462.543211
2408,-0.57992,5,462.663433
2409,-1.0,5,462.767146
2410,-2.0,4,462.925069
2411,-1.318719,6,463.101109
2412,11.0,11,463.326198
2413,9.0,9,463.509548
2414,9.0,9,463.690763
2415,-1.0,5,463.824705
2416,9.0,9,463.999793
2417,3.0,13,464.416537
2418,-1.0,5,464.587098
2419,10.0,10,464.875484
2420,4.0,6,465.037846
2421,8.0,8,465.213696
2422,-1.0,5,465.324564
2423,10.0,10,465.537776
2424,9.0,9,465.77313
2425,9.0,9,465.999599
2426,0.0,6,466.183642
2427,9.0,9,466.429104
2428,-2.0,4,466.505582
2429,1.0,7,466.650037
2430,6.457546,13,467.113244
2431,9.0,9,467.37085
2432,-1.0,5,467.514765
2433,8.0,8,467.659275
2434,7.616072,9,467.970435
2435,0.0,6,468.068684
2436,9.0,9,468.253396
2437,-1.0,5,468.43168
2438,7.538649,11,468.700049
2439,9.0,9,468.859073
2440,8.0,8,469.090623
2441,9.0,9,469.299981
2442,-5.0,1,469.36243
2443,9.0,9,469.571572
2444,-0.57992,5,469.663846
2445,-1.0,5,469.773295
2446,10.0,10,470.124238
2447,10.0,10,470.332733
2448,0.0,6,470.483489
2449,9.0,9,470.666183
2450,0.0,6,470.784445
2451,-1.0,5,470.90931
2452,9.0,9,471.055102
2453,8.0,8,471.1986
2454,-1.0,5,471.267994
2455,9.0,9,471.493557
2456,-2.0,4,471.613706
2457,0.0,5,471.709698
2458,9.0,9,471.890149
2459,9.0,9,472.042335
2460,2.604284,13,472.607797
2461,-2.0,4,472.726471
2462,9.0,9,472.921274
2463,9.0,9,473.182969
2464,9.0,9,473.414171
2465,9.0,9,473.516138
2466,-2.395343,8,473.803153
2467,9.0,9,473.976243
2468,7.141399,13,474.377573
2469,10.0,10,474.562205
2470,11.0,11,474.888828
2471,-1.0,5,475.021099
2472,0.420014,6,475.11615
2473,0.0,6,475.219085
2474,-1.0,6,475.375862
2475,8.0,8,475.563559
2476,-0.841249,5,475.638567
2477,8.0,8,475.797597
2478,0.0,6,475.971945
2479,11.0,11,476.152783
2480,-1.0,5,476.257906
2481,9.0,9,476.421449
2482,-1.0,5,476.534776
2483,9.0,9,476.719008
2484,10.0,10,476.926051
2485,9.0,9,477.082615
2486,0.0,6,477.156026
2487,-1.0,4,477.225921
2488,9.0,9,477.374834
2489,-1.0,5,477.447834
2490,9.0,9,477.702845
2491,-4.0,11,478.158843
2492,8.615844,10,478.364135
2493,1.0,7,478.529254
2494,9.0,9,478.750925
2495,-3.434136,5,478.857174
2496,-2.370348,5,479.011331
2497,-1.0,5,479.093874
2498,0.0,6,479.234927
2499,7.471346,13,479.699977
2500,0.420014,6,479.82732
2501,9.0,9,480.134119
2502,0.158681,6,480.261493
2503,8.0,8,480.441697
2504,10.0,10,480.575398
2505,0.0,5,480.627357
2506,8.0,8,480.763938
2507,0.0,6,480.912808
2508,0.0,6,481.024879
2509,-1.379585,6,481.186863
2510,9.0,9,481.342297
2511,0.0,6,481.465892
2512,9.0,9,481.655038
2513,-1.0,5,481.789149
2514,1.0,6,481.887236
2515,-2.0,4,481.970704
2516,9.0,9,482.218826
2517,9.0,9,482.393915
2518,10.0,10,482.556729
2519,9.0,9,482.760665
2520,8.615844,10,483.056898
2521,9.0,9,483.245444
2522,9.0,9,483.458649
2523,6.457546,13,483.895695
2524,9.0,9,484.122878
2525,9.0,9,484.29261
2526,9.0,9,484.498224
2527,-1.0,5,484.639553
2528,0.0,6,484.723944
2529,1.0,6,484.855888
2530,10.0,10,484.999942
2531,8.0,8,485.165229
2532,9.0,9,485.337261
2533,0.0,6,485.480652
2534,9.0,9,485.723116
2535,-1.0,5,485.859462
2536,9.0,9,486.014301
2537,10.0,10,486.245355
2538,9.0,9,486.424843
2539,-1.299552,4,486.523939
2540,9.0,9,486.706133
2541,0.0,6,486.841929
2542,-2.0,4,486.955255
2543,7.488255,11,487.280019
2544,8.0,8,487.409474
2545,0.0,5,487.545966
2546,-2.0,4,487.659782
2547,-1.0,5,487.750156
2548,-1.0,4,487.843736
2549,-5.0,1,487.900211
2550,10.0,10,488.147558
2551,0.0,6,488.247036
2552,8.0,8,488.405883
2553,10.0,10,488.650617
2554,10.0,10,488.869216
2555,-1.0,5,488.96149
2556,3.309281,13,489.888199
2557,8.0,8,489.999816
2558,9.0,9,490.17159
2559,10.0,10,490.342435
2560,9.0,9,490.534907
2561,-3.0,3,490.634456
2562,7.460174,13,491.148893
2563,0.0,6,491.339908
2564,10.0,10,491.584226
2565,1.0,7,491.732506
2566,9.0,9,491.942943
2567,8.0,8,492.120458
2568,-1.0,5,492.217782
2569,9.0,9,492.504009
2570,1.0,7,492.687154
2571,10.0,10,492.865942
2572,9.0,9,493.02759
2573,0.0,6,493.160138
2574,10.0,10,493.328696
2575,9.0,9,493.562292
2576,10.0,10,493.755197
2577,9.0,9,494.000627
2578,-1.0,5,494.124011
2579,0.0,6,494.268157
2580,9.0,9,494.522404
2581,9.0,9,494.712634
2582,7.549949,10,494.953247
2583,9.0,9,495.155182
2584,-1.0,5,495.262427
2585,0.0,6,495.393631
2586,1.0,7,495.569233
2587,3.0,9,495.797663
2588,0.0,6,495.901331
2589,9.0,9,496.120399
2590,-1.0,5,496.240802
2591,0.0,6,496.367302
2592,0.0,5,496.51425
2593,9.0,9,496.724911
2594,9.0,9,496.916463
2595,0.700013,6,497.067279
2596,-2.0,7,497.270569
2597,0.0,6,497.456782
2598,9.0,9,497.649428
2599,10.0,10,497.803562
2600,-1.0,5,497.909448
2601,8.617423,10,498.1774
2602,0.0,5,498.29016
2603,9.0,9,498.470159
2604,9.0,9,498.743368
2605,0.0,6,498.849941
2606,-3.82443,2,498.909813
2607,9.0,9,499.143653
2608,-1.0,5,499.212908
2609,9.0,9,499.312731
2610,0.0,6,499.426553
2611,0.0,6,499.53302
2612,-0.57992,5,499.642131
2613,0.0,6,499.759392
2614,10.0,10,499.985001
2615,10.0,10,500.173949
2616,0.0,6,500.290113
2617,-2.0,3,500.386729
2618,-4.742421,1,500.422048
2619,9.0,9,500.58786
2620,9.0,9,500.795179
2621,9.0,9,500.991664
2622,-1.318719,6,501.134114
2623,9.0,9,501.335706
2624,10.0,10,501.620232
2625,0.0,6,501.712302
2626,10.0,10,501.909249
2627,-1.447958,9,502.170751
2628,-0.31878,7,502.345538
2629,9.0,9,502.591527
2630,-1.0,5,502.737202
2631,-1.0,5,502.836759
2632,9.0,9,502.987611
2633,2.0,13,503.445525
2634,10.0,10,503.683189
2635,9.0,9,503.893764
2636,0.0,5,504.02846
2637,-0.841249,5,504.123857
2638,11.0,11,504.301087
2639,9.0,9,504.522114
2640,0.0,5,504.646429
2641,-3.527072,10,505.036596
2642,9.0,9,505.208808
2643,9.0,9,505.551084
2644,9.0,9,505.776806
2645,10.0,10,505.91191
2646,0.0,6,506.045066
2647,9.0,9,506.240599
2648,9.0,9,506.445565
2649,9.0,9,506.615686
2650,9.0,9,506.780169
2651,2.0,13,507.259446
2652,0.0,6,507.404464
2653,-1.0,5,507.496342
2654,0.0,6,507.613651
2655,-2.0,4,507.711805
2656,-1.0,5,507.87153
2657,10.0,10,508.084323
2658,9.0,9,508.309021
2659,3.0,9,508.529377
2660,2.0,8,508.658347
2661,0.0,6,508.786283
2662,11.0,11,509.018178
2663,-1.0,5,509.140131
2664,-1.0,5,509.256756
2665,0.0,6,509.326486
2666,-1.0,5,509.468351
2667,-1.0,6,509.604535
2668,8.617423,10,509.888253
2669,0.0,6,510.057238
2670,9.0,9,510.143573
2671,10.0,10,510.438289
2672,0.0,6,510.547894
2673,-1.0,5,510.637453
2674,9.0,9,510.778258
2675,10.0,10,511.037659
2676,10.0,10,511.212204
2677,-1.0,5,511.375167
2678,9.0,9,511.514845
2679,0.0,6,511.644965
2680,0.0,6,511.731879
2681,3.0,13,512.177069
2682,10.0,10,512.347308
2683,2.0,13,512.859355
2684,-1.0,5,513.033112
2685,-0.57992,5,513.151005
2686,-2.0,4,513.234462
2687,0.0,6,513.366
2688,3.0,13,513.876899
2689,-3.0,3,513.960086
2690,-1.0,5,514.086927
2691,9.0,9,514.340473
2692,10.0,10,514.617098
2693,9.0,9,514.795035
2694,8.0,8,514.919551
2695,0.0,5,514.9807
2696,10.0,10,515.24247
2697,9.0,9,515.39792
2698,3.0,13,515.811596
2699,0.0,6,515.94907
2700,10.0,10,516.128017
2701,9.0,9,516.333029
2702,9.0,9,516.506762
2703,9.0,9,516.644776
2704,9.0,9,516.862929
2705,9.0,9,517.065236
2706,8.0,8,517.238884
2707,8.0,8,517.380598
2708,-4.0,2,517.441431
2709,-2.0,4,517.563491
2710,-1.0,5,517.721747
2711,-0.841249,5,517.826316
2712,8.615844,10,518.10174
2713,10.0,10,518.348553
2714,10.0,10,518.595091
2715,-0.299923,5,518.688258
2716,9.0,9,518.800157
2717,-1.527126,12,519.150815
2718,-0.57992,5,519.280213
2719,-1.0,5,519.396071
2720,0.0,5,519.512164
2721,0.0,6,519.650544
2722,-1.0,5,519.75332
2723,-1.782077,11,520.138198
2724,1.0,7,520.271966
2725,10.0,10,520.487906
2726,0.0,6,520.567896
2727,-1.318719,6,520.693583
2728,0.0,6,520.876492
2729,0.0,6,521.001494
2730,9.0,9,521.193094
2731,9.0,9,521.351602
2732,-0.299923,5,521.474505
2733,9.0,9,521.677715
2734,0.0,6,521.815352
2735,9.0,9,522.015037
2736,10.0,10,522.172417
2737,0.0,6,522.278208
2738,9.0,9,522.50167
2739,-1.0,6,522.687197
2740,9.0,9,522.866942
2741,-0.841249,5,523.001711
2742,9.0,9,523.14775
2743,-2.318366,5,523.314929
2744,0.0,6,523.418466
2745,10.0,10,523.578539
2746,0.158681,6,523.69936
2747,9.0,9,523.914954
2748,9.0,9,524.094288
2749,0.0,6,524.206832
2750,1.0,7,524.357258
2751,-2.772646,9,524.665298
2752,10.0,10,524.869836
2753,10.0,10,525.189797
2754,-1.0,5,525.302828
2755,0.0,6,525.39363
2756,9.0,9,525.612413
2757,0.0,6,525.738751
2758,-2.0,8,525.95259
2759,10.0,10,526.223654
2760,9.0,9,526.408395
2761,-1.0,4,526.530115
2762,0.0,6,526.719328
2763,0.0,5,526.788083
2764,8.0,8,526.955416
2765,9.0,9,527.18885
2766,0.0,6,527.370553
2767,0.0,6,527.516554
2768,-2.0,6,527.712186
2769,-1.0,5,527.824141
2770,9.0,9,528.034593
2771,-1.0,5,528.164098
2772,-1.0,5,528.281205
2773,9.0,9,528.431873
2774,9.0,9,528.660178
2775,9.0,9,528.832448
2776,9.0,9,528.936236
2777,0.0,6,529.020579
2778,10.0,10,529.232705
2779,9.0,9,529.467037
2780,-1.0,5,529.597514
2781,9.0,9,529.781355
2782,9.0,9,529.937282
2783,-1.0,8,530.167542
2784,0.0,6,530.330739
2785,-0.57992,5,530.428408
2786,-3.0,3,530.506913
2787,0.0,5,530.593171
2788,9.0,9,530.787975
2789,9.0,9,530.977536
2790,-1.0,5,531.124425
2791,9.0,9,531.343769
2792,-3.0,3,531.394008
2793,4.0,13,531.811366
2794,0.0,6,531.99484
2795,-1.299552,4,532.079814
2796,10.0,10,532.310055
2797,-1.0,5,532.409698
2798,0.0,6,532.500965
2799,-1.379585,10,532.941591
2800,0.0,6,533.086442
2801,9.0,9,533.266339
2802,9.0,9,533.463801
2803,-2.838445,3,533.566606
2804,9.0,9,533.814131
2805,-0.57992,5,533.894326
2806,0.0,6,533.991788
2807,-1.0,5,534.138599
2808,0.0,5,534.213288
2809,-2.0,4,534.318796
2810,-1.0,5,534.482246
2811,-1.0,5,534.612238
2812,9.0,9,534.798443
2813,0.0,6,534.954546
2814,1.0,7,535.144415
2815,9.0,9,535.356031
2816,9.0,9,535.559741
2817,0.0,5,535.662848
2818,9.0,9,535.876751
2819,0.0,6,536.063972
2820,-2.0,4,536.178054
2821,-0.299923,5,536.319162
2822,0.0,6,536.380758
2823,-2.0,6,536.576948
2824,9.0,9,536.746289
2825,9.0,9,536.926919
2826,9.0,9,537.129697
2827,0.0,5,537.252565
2828,9.0,9,537.409664
2829,10.0,10,537.637128
2830,-1.299552,4,538.112091
2831,-1.57953,4,538.235226
2832,8.0,8,538.434702
2833,9.0,9,538.559254
2834,9.0,9,538.726355
2835,9.0,9,538.912249
2836,10.0,10,539.135282
2837,8.0,8,539.289388
2838,9.0,9,539.42502
2839,9.0,9,539.664767
2840,10.0,10,539.885925
2841,9.0,9,539.994286
2842,8.0,8,540.11322
2843,9.0,9,540.311542
2844,-2.0,4,540.415531
2845,-1.0,5,540.513018
2846,-1.0,5,540.614816
2847,0.0,6,540.744559
2848,-1.0,5,540.893476
2849,-0.841249,5,541.03065
2850,9.0,9,541.20359
2851,10.0,10,541.424346
2852,0.0,6,541.528277
2853,8.0,8,541.710381
2854,9.0,9,541.948862
2855,9.0,9,542.135199
2856,0.0,6,542.327631
2857,8.552042,11,542.676563
2858,9.0,9,542.915556
2859,-1.436972,7,543.076343
2860,10.0,10,543.365751
2861,10.0,10,543.57568
2862,8.0,8,543.777061
2863,-1.0,5,543.887446
2864,-0.841249,5,544.030761
2865,0.0,6,544.110968
2866,0.0,6,544.268306
2867,0.0,6,544.418584
2868,-2.0,4,544.525441
2869,-1.0,5,544.64954
2870,0.0,6,544.801909
2871,-1.0,4,544.964076
2872,0.0,6,545.096095
2873,0.0,6,545.198772
2874,-1.0,5,545.270824
2875,9.0,9,545.464929
2876,0.0,6,545.635929
2877,1.626732,9,545.883631
2878,8.0,8,546.091048
2879,9.0,9,546.313837
2880,1.700002,7,546.467382
2881,1.0,7,546.680237
2882,-1.0,5,546.886748
2883,2.0,8,547.096489
2884,-2.318366,6,547.261433
2885,0.0,6,547.353143
2886,9.0,9,547.596765
2887,-1.0,6,547.816058
2888,-2.0,5,547.963035
2889,0.0,6,548.115067
2890,-1.0,5,548.237299
2891,0.0,6,548.352538
2892,10.0,10,548.580249
2893,0.0,6,548.732201
2894,9.0,9,549.000563
2895,0.0,6,549.109863
2896,0.0,6,549.247746
2897,-1.299552,4,549.304021
2898,-1.0,5,549.384898
2899,10.0,10,549.59723
2900,10.0,10,549.803759
2901,-1.0,4,549.932879
2902,9.0,9,550.092807
2903,10.0,10,550.270102
2904,9.617421,11,550.612842
2905,8.0,8,550.768198
2906,-0.57992,5,550.894355
2907,-1.0,5,550.970336
2908,0.0,5,551.052908
2909,9.0,9,551.235364
2910,10.0,10,551.469854
2911,0.0,6,551.625855
2912,0.0,6,551.752996
2913,-1.382578,8,552.059636
2914,9.0,9,552.209933
2915,-0.299923,5,552.31813
2916,-0.447958,10,552.61832
2917,-1.0,6,552.766535
2918,0.552042,10,553.046073
2919,0.0,6,553.166194
2920,9.0,9,553.301362
2921,9.0,9,553.449887
2922,9.0,9,553.570197
2923,10.0,10,553.779964
2924,10.0,10,553.988641
2925,1.0,7,554.227858
2926,10.0,10,554.403722
2927,9.0,9,554.577812
2928,10.0,10,554.750657
