episode,reward,length,time
3883,10.416667,11,756.546674
3884,10.25,11,756.790012
3885,10.0,11,757.020383
3886,10.791667,11,757.27281
3887,10.208333,11,757.5242
3888,10.291667,11,757.759416
3889,10.25,11,757.991304
3890,10.291667,11,758.226308
3891,10.875,11,758.460314
3892,8.916667,10,758.679763
3893,10.75,11,758.90787
3894,10.291667,11,759.14081
3895,10.25,11,759.372582
3896,10.375,11,759.620822
3897,10.375,11,759.861621
3898,10.5,11,760.090684
3899,10.75,11,760.320043
3900,10.875,11,760.555998
3901,10.708333,11,760.789107
3902,10.5,11,761.020096
3903,10.291667,11,761.252342
3904,10.666667,11,761.485141
3905,10.083333,11,761.718076
3906,1.833333,3,761.78978
3907,10.833333,11,762.005357
3908,9.375,11,762.237794
3909,9.791667,11,762.469009
3910,10.375,11,762.693553
3911,10.416667,11,762.934411
3912,1.875,3,763.004649
3913,10.25,11,763.238319
3914,10.083333,11,763.469007
3915,7.416667,9,763.686888
3916,10.458333,11,763.920748
3917,10.583333,11,764.15045
3918,10.0,11,764.379601
3919,10.875,11,764.611159
3920,10.25,11,764.846839
3921,10.75,11,765.076296
3922,10.166667,11,765.313295
3923,10.916667,11,765.541629
3924,10.083333,11,765.789003
3925,10.833333,11,766.01804
3926,1.083333,2,766.06816
3927,5.75,7,766.219487
3928,10.625,11,766.444166
3929,10.458333,11,766.684219
3930,10.833333,11,766.918287
3931,10.875,11,767.164462
3932,6.583333,8,767.338506
3933,10.875,11,767.5709
3934,5.75,7,767.721229
3935,10.083333,11,767.95709
3936,10.208333,11,768.190139
3937,10.333333,11,768.422636
3938,10.875,11,768.654239
3939,4.875,6,768.795296
3940,10.75,11,769.047007
3941,10.375,11,769.279542
3942,6.791667,8,769.448203
3943,9.916667,11,769.689267
3944,10.708333,11,769.918896
3945,10.25,11,770.149727
3946,10.541667,11,770.381831
3947,10.25,11,770.613248
3948,10.291667,11,770.846207
3949,10.375,11,771.077714
3950,10.333333,11,771.31164
3951,9.916667,11,771.547965
3952,9.875,11,771.805192
3953,10.125,11,772.037964
3954,10.833333,11,772.265895
3955,10.458333,11,772.501485
3956,10.208333,11,772.741356
3957,10.75,11,772.967958
3958,10.125,11,773.201294
3959,9.916667,11,773.438376
3960,4.708333,6,773.571629
3961,10.833333,11,773.802751
3962,9.583333,11,774.036197
3963,10.125,11,774.268692
3964,10.416667,11,774.497959
3965,7.083333,8,774.673417
3966,3.833333,5,774.785023
3967,9.75,11,775.006513
3968,10.041667,11,775.241181
3969,10.75,11,775.472544
3970,6.583333,8,775.642862
3971,10.208333,11,775.877025
3972,10.25,11,776.104458
3973,10.25,11,776.334968
3974,10.708333,11,776.566455
3975,10.708333,11,776.791399
3976,10.833333,11,777.025274
3977,9.791667,11,777.261757
3978,10.333333,11,777.491087
