episode,reward,length,time
1972,9.958333,11,295.091516
1973,9.875,11,295.253605
1974,10.041667,11,295.408912
1975,10.166667,11,295.575971
1976,10.125,11,295.731278
1977,9.958333,11,295.892146
1978,9.916667,11,296.05322
1979,9.333333,11,296.212299
1980,9.416667,11,296.390826
1981,9.291667,11,296.560561
1982,10.333333,11,296.715774
1983,10.208333,11,296.880752
1984,10.416667,11,297.03689
1985,10.041667,11,297.199119
1986,9.791667,11,297.362536
1987,10.416667,11,297.517921
1988,8.333333,10,297.661286
1989,10.083333,11,297.819187
1990,4.708333,6,297.9121
1991,10.5,11,298.073312
1992,9.666667,11,298.235129
1993,10.25,11,298.395879
1994,10.083333,11,298.555676
1995,9.791667,11,298.71355
1996,9.916667,11,298.878776
1997,10.166667,11,299.039575
1998,9.375,11,299.205101
1999,9.833333,11,299.362406
2000,9.833333,11,299.522574
2001,10.958333,11,299.682963
2002,9.666667,11,299.83731
2003,9.875,11,299.994745
2004,10.166667,11,300.152027
2005,8.958333,11,300.311976
2006,9.75,11,300.469244
2007,10.041667,11,300.630962
2008,10.333333,11,300.784523
2009,9.791667,11,300.946391
2010,9.625,11,301.104539
2011,9.666667,11,301.263675
2012,1.125,2,301.297585
2013,9.916667,11,301.454237
2014,10.208333,11,301.613547
2015,10.375,11,301.771381
2016,10.208333,11,301.929832
2017,9.375,11,302.088681
2018,9.666667,11,302.248704
2019,9.708333,11,302.410563
2020,9.833333,11,302.565314
2021,9.791667,11,302.728849
2022,10.416667,11,302.885785
2023,10.291667,11,303.04588
2024,9.958333,11,303.20685
2025,1.125,2,303.242093
2026,8.083333,10,303.388223
2027,9.916667,11,303.545966
2028,10.375,11,303.703078
2029,10.083333,11,303.86199
2030,9.333333,11,304.023649
2031,9.791667,11,304.181829
2032,9.875,11,304.343632
2033,3.708333,5,304.429725
2034,9.875,11,304.599688
2035,10.708333,11,304.762777
2036,5.708333,7,304.869055
2037,9.791667,11,305.025223
2038,9.916667,11,305.194516
2039,10.0,11,305.354581
2040,9.708333,11,305.507866
2041,10.125,11,305.664757
2042,8.833333,11,305.82257
2043,3.666667,5,305.901879
2044,2.958333,4,305.963903
2045,10.166667,11,306.12519
2046,10.0,11,306.283176
2047,6.583333,8,306.404782
2048,10.25,11,306.566126
2049,9.958333,11,306.729666
2050,8.208333,10,306.869543
2051,10.125,11,307.029918
2052,5.666667,7,307.135544
2053,9.666667,11,307.294519
2054,9.708333,11,307.477202
2055,10.25,11,307.638277
2056,9.833333,11,307.794936
2057,10.041667,11,307.952189
2058,10.041667,11,308.10811
2059,9.791667,11,308.663012
2060,5.708333,7,308.77295
2061,9.208333,11,308.933185
2062,10.125,11,309.093706
2063,10.0,11,309.256781
2064,9.833333,11,309.418299
2065,10.5,11,309.576458
2066,3.0,4,309.637389
2067,10.0,11,309.80095
2068,9.75,11,309.959028
2069,10.0,11,310.117772
2070,9.791667,11,310.284526
2071,10.125,11,310.440944
2072,10.0,11,310.605851
2073,10.166667,11,310.763247
2074,9.958333,11,310.921851
2075,9.916667,11,311.081775
2076,9.958333,11,311.243721
2077,9.791667,11,311.399588
2078,9.875,11,311.560168
2079,9.875,11,311.717948
2080,10.25,11,311.87566
2081,9.166667,11,312.03677
2082,9.833333,11,312.193102
2083,9.916667,11,312.375871
2084,10.25,11,312.535767
2085,9.916667,11,312.694436
2086,9.875,11,312.85251
2087,9.708333,11,313.014475
2088,10.291667,11,313.170993
2089,10.083333,11,313.329539
2090,9.958333,11,313.489971
2091,6.5,8,313.607423
2092,9.333333,11,313.771221
2093,9.375,11,313.927745
2094,10.25,11,314.085932
2095,9.333333,11,314.249386
2096,10.125,11,314.405329
2097,10.458333,11,314.568685
2098,5.125,6,314.661397
2099,10.125,11,314.818597
2100,9.166667,11,314.973286
2101,5.666667,7,315.075555
2102,9.833333,11,315.262485
2103,10.291667,11,315.438765
2104,10.208333,11,315.622534
2105,7.375,9,315.761467
2106,9.916667,11,315.92042
2107,10.208333,11,316.080198
2108,9.958333,11,316.240956
2109,10.208333,11,316.394549
2110,10.583333,11,316.551158
2111,10.0,11,316.711548
2112,10.125,11,316.871125
2113,10.833333,11,317.027811
2114,10.0,11,317.186896
2115,9.708333,11,317.344537
2116,10.041667,11,317.505602
2117,9.833333,11,317.662451
2118,9.833333,11,317.828398
2119,9.958333,11,317.991375
2120,9.916667,11,318.154189
2121,9.625,11,318.315603
2122,9.958333,11,318.476984
2123,9.916667,11,318.640401
2124,9.666667,11,318.802315
2125,10.416667,11,318.964814
2126,10.0,11,319.125695
2127,10.041667,11,319.289081
2128,10.125,11,319.446375
2129,9.625,11,319.607508
2130,9.5,11,319.766412
2131,10.25,11,319.946551
2132,10.583333,11,320.104001
2133,9.916667,11,320.261662
2134,9.708333,11,320.424344
2135,10.541667,11,320.587689
2136,9.208333,11,320.749341
2137,9.958333,11,320.904545
2138,10.291667,11,321.067973
2139,10.583333,11,321.226169
2140,10.208333,11,321.387335
2141,10.083333,11,321.542023
2142,9.875,11,321.698369
2143,10.041667,11,321.856315
2144,10.125,11,322.016096
2145,10.083333,11,322.176123
2146,9.916667,11,322.332736
2147,10.083333,11,322.492883
2148,10.375,11,322.65
2149,9.958333,11,322.810639
2150,10.083333,11,322.971027
2151,10.166667,11,323.134967
2152,10.25,11,323.290177
2153,9.916667,11,323.451837
2154,9.5,11,323.611779
2155,9.833333,11,323.771884
2156,10.333333,11,323.928241
2157,10.166667,11,324.100689
2158,9.416667,11,324.259267
2159,9.333333,11,324.418347
2160,10.041667,11,324.578896
2161,9.416667,11,324.73656
2162,9.666667,11,324.901569
2163,9.833333,11,325.060658
2164,9.541667,11,325.24462
2165,9.916667,11,325.404487
2166,10.041667,11,325.567923
2167,10.291667,11,325.724593
2168,9.916667,11,325.884889
2169,9.75,11,326.043929
2170,10.25,11,326.205406
2171,10.125,11,326.367471
2172,10.041667,11,326.530752
2173,10.125,11,326.688592
2174,10.125,11,326.848691
2175,10.208333,11,327.009276
2176,9.833333,11,327.167031
2177,8.125,10,327.319048
2178,1.125,2,327.35194
2179,10.208333,11,327.514967
2180,9.833333,11,327.673156
2181,9.791667,11,327.832238
2182,10.625,11,327.991909
2183,9.916667,11,328.157567
2184,8.833333,10,328.302772
2185,9.666667,11,328.456899
2186,10.041667,11,328.61882
2187,9.958333,11,328.776608
2188,10.0,11,328.93723
2189,10.666667,11,329.095213
2190,10.625,11,329.25371
2191,9.958333,11,329.408674
2192,9.791667,11,329.567057
2193,10.291667,11,329.731688
2194,10.041667,11,329.889582
2195,9.166667,11,330.046726
2196,10.125,11,330.206885
2197,10.083333,11,330.372346
2198,10.208333,11,330.536109
2199,10.083333,11,330.69989
2200,9.708333,11,330.858666
2201,9.75,11,331.024925
2202,9.916667,11,331.180161
2203,10.291667,11,331.343104
2204,9.541667,11,331.503475
2205,9.791667,11,331.663246
2206,9.791667,11,331.828262
2207,9.625,11,331.989211
2208,10.208333,11,332.146762
2209,10.083333,11,332.305933
2210,9.791667,11,332.465501
2211,9.25,11,332.648363
2212,10.333333,11,332.809752
2213,10.333333,11,332.966155
2214,10.083333,11,333.127504
2215,9.666667,11,333.286817
2216,10.5,11,333.457952
2217,10.208333,11,333.618807
2218,9.958333,11,333.779303
2219,10.0,11,333.93922
2220,10.083333,11,334.105646
2221,10.083333,11,334.259902
2222,9.833333,11,334.425467
2223,9.833333,11,334.583796
2224,9.708333,11,334.744377
2225,10.791667,11,334.906403
2226,4.666667,6,334.995893
2227,10.291667,11,335.154497
2228,10.208333,11,335.312701
2229,10.333333,11,335.470125
2230,9.791667,11,335.632738
2231,10.0,11,335.794574
2232,10.333333,11,335.956475
2233,9.833333,11,336.138946
2234,10.083333,11,336.324608
2235,9.875,11,336.508325
2236,10.208333,11,336.688619
2237,9.833333,11,336.861117
2238,9.625,11,337.020738
2239,3.916667,5,337.096711
2240,9.958333,11,337.25875
2241,10.291667,11,337.415207
2242,10.291667,11,337.57325
2243,10.125,11,337.732011
2244,9.75,11,337.890803
2245,3.916667,5,337.968113
2246,9.75,11,338.12963
2247,7.375,9,338.261636
2248,9.833333,11,338.421465
2249,10.0,11,338.581427
2250,10.0,11,339.13122
2251,10.291667,11,339.293587
2252,9.0,11,339.447706
2253,10.0,11,339.608564
2254,10.541667,11,339.769292
2255,10.166667,11,339.92626
2256,10.083333,11,340.088542
2257,9.75,11,340.249747
2258,10.208333,11,340.428089
2259,10.0,11,340.586305
2260,9.958333,11,340.747125
2261,10.0,11,340.910183
2262,10.333333,11,341.075093
2263,9.75,11,341.232976
2264,9.791667,11,341.390828
2265,5.583333,7,341.493937
2266,10.666667,11,341.652329
2267,9.666667,11,341.815448
2268,9.958333,11,341.975385
2269,6.416667,8,342.094211
2270,10.208333,11,342.253717
2271,1.125,2,342.287867
2272,10.125,11,342.446459
2273,10.125,11,342.608375
2274,9.833333,11,342.773459
2275,10.333333,11,342.936114
2276,10.166667,11,343.09158
2277,1.083333,2,343.124368
2278,10.125,11,343.282995
2279,10.208333,11,343.439356
2280,9.916667,11,343.600649
2281,6.541667,8,343.720498
2282,10.166667,11,343.87663
2283,10.083333,11,344.036319
2284,8.291667,10,344.179255
2285,9.208333,11,344.339278
2286,10.0,11,344.49924
2287,10.333333,11,344.657103
2288,9.958333,11,344.817571
2289,10.083333,11,344.977211
2290,10.0,11,345.133631
2291,9.916667,11,345.290081
2292,7.541667,9,345.425362
2293,9.333333,11,345.591966
2294,9.916667,11,345.755087
2295,10.0,11,345.917047
2296,10.041667,11,346.072906
2297,10.541667,11,346.23414
2298,10.125,11,346.392626
2299,9.833333,11,346.557167
2300,10.25,11,346.712884
2301,10.458333,11,346.873308
2302,5.625,7,346.977211
2303,9.583333,11,347.128038
2304,10.125,11,347.288519
2305,10.208333,11,347.449001
2306,9.916667,11,347.609091
2307,10.25,11,347.766837
2308,10.5,11,347.926135
2309,9.708333,11,348.089739
2310,9.583333,11,348.249931
2311,10.458333,11,348.40836
2312,10.333333,11,348.564998
2313,10.708333,11,348.727227
2314,9.666667,11,348.89621
2315,10.333333,11,349.059276
2316,4.666667,6,349.171948
2317,10.291667,11,349.332757
2318,9.75,11,349.495344
2319,10.125,11,349.651482
2320,8.375,11,349.809613
2321,10.125,11,349.972451
2322,9.791667,11,350.134551
2323,10.0,11,350.291507
2324,9.666667,11,350.452988
2325,9.708333,11,350.613872
2326,4.666667,6,350.705241
2327,9.791667,11,350.863142
2328,6.583333,8,350.982611
2329,9.916667,11,351.147784
2330,10.041667,11,351.305423
2331,10.166667,11,351.46342
2332,9.875,11,351.627419
2333,9.458333,11,351.784129
2334,10.0,11,351.947769
2335,9.833333,11,352.115147
2336,10.041667,11,352.276458
2337,10.25,11,352.432043
2338,10.416667,11,352.587083
2339,10.041667,11,352.741809
2340,9.75,11,352.902393
2341,8.375,10,353.050271
2342,9.208333,11,353.213022
2343,9.208333,11,353.374248
2344,10.125,11,353.533489
2345,9.958333,11,353.69477
2346,9.916667,11,353.856412
2347,10.125,11,354.018131
2348,9.541667,11,354.180338
2349,10.0,11,354.340747
2350,9.958333,11,354.499966
2351,10.5,11,354.661778
2352,9.916667,11,354.82289
2353,9.333333,11,354.98585
2354,9.833333,11,355.141278
2355,10.125,11,355.306041
2356,10.333333,11,355.464155
2357,9.958333,11,355.625347
2358,10.0,11,355.782138
2359,10.125,11,355.942121
2360,10.041667,11,356.10151
2361,9.541667,11,356.268575
2362,10.083333,11,356.434571
2363,10.666667,11,356.595481
2364,10.0,11,356.775121
2365,9.666667,11,356.935387
2366,9.708333,11,357.09485
2367,6.583333,8,357.212871
2368,10.25,11,357.375597
2369,10.125,11,357.534088
2370,9.708333,11,357.696037
2371,10.0,11,357.860771
2372,9.875,11,358.022617
2373,10.083333,11,358.18479
2374,6.375,8,358.323785
2375,9.208333,11,358.506673
2376,5.625,7,358.636157
2377,10.125,11,358.812474
2378,10.0,11,358.980802
2379,10.291667,11,359.147096
2380,10.333333,11,359.307047
2381,9.833333,11,359.472195
2382,9.666667,11,359.631353
2383,9.791667,11,359.797555
2384,9.75,11,359.955376
2385,10.416667,11,360.140451
2386,10.25,11,360.305816
2387,10.25,11,360.488243
2388,10.333333,11,360.652299
2389,9.875,11,360.819593
2390,10.083333,11,360.976265
2391,9.958333,11,361.13747
2392,6.5,8,361.256439
2393,10.375,11,361.413136
2394,10.208333,11,361.574467
2395,10.416667,11,361.73083
2396,9.958333,11,361.893302
2397,9.791667,11,362.056177
2398,10.083333,11,362.238285
2399,10.541667,11,362.404848
2400,9.916667,11,362.569247
2401,8.541667,10,362.716637
2402,10.333333,11,362.878482
2403,9.958333,11,363.03868
2404,10.125,11,363.200245
2405,10.625,11,363.357145
2406,9.791667,11,363.518202
2407,9.666667,11,363.674823
2408,10.416667,11,363.834777
2409,9.666667,11,363.99392
2410,10.541667,11,364.17846
2411,10.125,11,364.335964
2412,9.833333,11,364.501308
2413,10.125,11,364.661471
2414,9.875,11,364.823293
2415,9.916667,11,364.984112
2416,10.125,11,365.140773
2417,10.0,11,365.29781
2418,9.916667,11,365.455613
2419,9.708333,11,365.615133
2420,9.875,11,365.776177
2421,9.875,11,365.940945
2422,8.333333,10,366.08511
2423,10.041667,11,366.241389
2424,9.666667,11,366.399929
2425,10.083333,11,366.556857
2426,8.208333,10,366.70084
2427,10.291667,11,366.855727
2428,10.291667,11,367.016068
2429,10.208333,11,367.183438
2430,9.833333,11,367.347286
2431,10.375,11,367.501991
2432,10.333333,11,367.661822
2433,10.0,11,367.823714
2434,9.833333,11,367.982494
2435,10.041667,11,368.141369
2436,9.416667,11,368.30115
2437,10.375,11,368.465427
2438,9.916667,11,368.62427
2439,10.041667,11,368.782774
2440,9.875,11,368.94448
2441,10.208333,11,369.103299
2442,9.916667,11,369.643147
2443,10.333333,11,369.805993
2444,10.458333,11,369.963576
2445,10.041667,11,370.12398
2446,10.041667,11,370.283351
2447,10.083333,11,370.446289
2448,10.125,11,370.601469
2449,9.75,11,370.769301
2450,9.291667,11,370.935291
2451,10.041667,11,371.097097
2452,9.5,11,371.25956
2453,9.791667,11,371.412216
2454,10.583333,11,371.572771
2455,1.791667,3,371.620126
2456,10.083333,11,371.795235
2457,3.791667,5,371.984348
2458,10.125,11,372.159852
2459,9.875,11,372.331516
2460,10.041667,11,372.500408
2461,10.041667,11,372.661282
2462,9.666667,11,372.820497
2463,9.625,11,372.982805
2464,10.291667,11,373.14085
2465,9.125,11,373.306708
2466,10.25,11,373.479524
2467,9.458333,11,373.639914
2468,8.083333,10,373.796197
2469,10.333333,11,373.976629
2470,10.041667,11,374.206144
2471,9.916667,11,374.37034
2472,9.958333,11,374.534443
2473,9.791667,11,374.694589
2474,8.875,11,374.853551
2475,7.5,9,374.991348
2476,10.041667,11,375.149101
2477,10.0,11,375.320338
2478,10.333333,11,375.477218
2479,9.958333,11,375.640855
2480,9.916667,11,375.802319
2481,10.125,11,375.96298
2482,10.291667,11,376.120935
2483,9.916667,11,376.276262
2484,9.916667,11,376.436451
2485,10.166667,11,376.595797
2486,8.833333,11,376.761007
2487,10.041667,11,376.929189
2488,10.375,11,377.090283
2489,10.25,11,377.264155
2490,10.291667,11,377.423533
2491,9.083333,11,377.583763
2492,10.208333,11,377.754836
2493,9.916667,11,377.929447
2494,9.916667,11,378.096656
2495,10.041667,11,378.255236
2496,9.958333,11,378.416255
2497,9.25,11,378.583285
2498,10.083333,11,378.741171
2499,10.125,11,378.91696
2500,9.958333,11,379.079624
2501,9.916667,11,379.247623
2502,9.625,11,379.414317
2503,9.708333,11,379.575993
2504,9.833333,11,379.769374
2505,9.333333,11,379.96846
2506,10.416667,11,380.152948
2507,10.333333,11,380.311667
2508,9.791667,11,380.480211
2509,10.041667,11,380.646981
2510,10.0,11,380.834761
2511,9.375,11,381.018153
2512,9.791667,11,381.196654
2513,9.666667,11,381.36195
2514,10.166667,11,381.529808
2515,10.166667,11,381.723043
2516,7.416667,9,381.86345
2517,10.166667,11,382.034801
2518,9.875,11,382.210463
2519,10.166667,11,382.373368
2520,9.875,11,382.558332
2521,7.375,9,382.707716
2522,10.083333,11,382.88798
2523,10.166667,11,383.074095
2524,10.25,11,383.277686
2525,9.875,11,383.494686
2526,9.875,11,383.666672
2527,11.0,11,383.824272
2528,10.083333,11,383.990964
2529,9.458333,11,384.185905
2530,9.875,11,384.349265
2531,9.708333,11,384.507475
2532,5.666667,7,384.613712
2533,10.041667,11,384.773714
2534,10.0,11,384.934053
2535,5.75,7,385.038569
2536,9.916667,11,385.1951
2537,10.541667,11,385.357418
2538,10.166667,11,385.516821
2539,10.0,11,385.681658
2540,10.083333,11,385.845895
2541,5.75,7,385.952917
2542,9.875,11,386.117224
2543,10.0,11,386.279374
2544,5.666667,7,386.386569
2545,9.333333,11,386.563125
2546,9.916667,11,386.728596
2547,9.833333,11,386.899727
2548,9.875,11,387.070672
2549,10.416667,11,387.236306
2550,9.958333,11,387.405366
2551,9.833333,11,387.569434
2552,10.125,11,387.762033
2553,10.25,11,387.929312
2554,7.208333,9,388.06718
2555,10.083333,11,388.236579
2556,9.916667,11,388.398831
2557,6.458333,8,388.524228
2558,10.208333,11,388.691506
2559,10.0,11,388.854043
2560,9.916667,11,389.019117
2561,9.541667,11,389.18506
2562,9.875,11,389.34852
2563,10.25,11,389.511224
2564,10.0,11,389.681137
2565,10.166667,11,389.850949
2566,1.75,3,389.902037
2567,9.916667,11,390.062807
2568,9.916667,11,390.227805
2569,9.958333,11,390.391188
2570,10.25,11,390.556812
2571,9.791667,11,390.713567
2572,10.083333,11,390.879076
2573,10.25,11,391.037027
2574,9.958333,11,391.197026
2575,6.625,8,391.3215
2576,9.916667,11,391.480105
2577,9.583333,11,391.643226
2578,5.666667,7,391.745721
2579,9.791667,11,391.904267
2580,10.291667,11,392.065007
2581,8.166667,10,392.209943
2582,10.333333,11,392.36809
2583,10.208333,11,392.530107
2584,9.833333,11,392.682663
2585,10.041667,11,392.843101
2586,10.083333,11,392.999844
2587,9.791667,11,393.160211
2588,10.083333,11,393.320492
2589,10.083333,11,393.481745
2590,10.208333,11,393.648968
2591,10.083333,11,393.807705
2592,6.541667,8,393.926659
2593,10.0,11,394.091551
2594,10.125,11,394.248738
2595,9.666667,11,394.413093
2596,10.125,11,394.575589
2597,10.291667,11,394.740551
2598,9.791667,11,394.9049
2599,9.791667,11,395.072169
2600,9.916667,11,395.24027
2601,9.75,11,395.407655
2602,10.5,11,395.567737
2603,9.75,11,395.73391
2604,10.291667,11,395.895149
2605,5.75,7,395.998987
2606,9.291667,11,396.160096
2607,9.541667,11,396.342506
2608,10.0,11,396.516236
2609,8.083333,10,396.657691
2610,10.083333,11,396.815953
2611,9.833333,11,396.971958
2612,9.75,11,397.147043
2613,10.083333,11,397.3043
2614,10.333333,11,397.461498
2615,10.5,11,397.617087
2616,9.291667,11,397.774593
2617,6.5,8,397.893836
2618,9.791667,11,398.053076
2619,9.916667,11,398.215816
2620,9.916667,11,398.375894
2621,9.791667,11,398.538342
2622,9.083333,11,398.701604
2623,10.166667,11,398.859573
2624,10.041667,11,399.017134
2625,9.958333,11,399.181571
2626,10.458333,11,399.33834
2627,9.958333,11,399.502867
2628,9.833333,11,399.659304
2629,9.916667,11,399.820151
2630,9.458333,11,399.983245
2631,1.0,2,400.015653
2632,3.625,5,400.093095
2633,10.125,11,400.253434
2634,9.875,11,400.415722
2635,10.0,11,400.575045
2636,9.75,11,401.122863
2637,9.833333,11,401.291489
2638,10.083333,11,401.452064
2639,9.291667,11,401.612401
2640,10.083333,11,401.769487
2641,9.916667,11,401.927203
2642,9.875,11,402.090517
2643,9.708333,11,402.249532
2644,10.041667,11,402.411819
2645,9.583333,11,402.580493
2646,9.958333,11,402.741017
2647,9.708333,11,402.911821
2648,10.208333,11,403.072795
2649,5.583333,7,403.179394
2650,9.75,11,403.36402
2651,10.166667,11,403.563031
2652,10.333333,11,403.740066
2653,9.916667,11,403.928213
2654,9.666667,11,404.092382
2655,9.541667,11,404.25391
2656,10.291667,11,404.409323
2657,9.958333,11,404.5747
2658,9.333333,11,404.740299
2659,9.333333,11,404.90619
2660,10.333333,11,405.072798
2661,9.833333,11,405.249777
2662,10.833333,11,405.411041
2663,9.333333,11,405.584486
2664,10.208333,11,405.746115
2665,10.25,11,405.909624
2666,9.791667,11,406.07376
2667,9.166667,11,406.236932
2668,9.791667,11,406.406299
2669,9.708333,11,406.570119
2670,10.291667,11,406.727683
2671,9.625,11,406.897957
2672,10.041667,11,407.054132
2673,10.25,11,407.214359
2674,9.916667,11,407.384303
2675,9.791667,11,407.546346
2676,5.708333,7,407.667785
2677,9.875,11,407.833561
2678,9.958333,11,407.992233
2679,9.833333,11,408.156341
2680,10.041667,11,408.319145
2681,5.75,7,408.425253
2682,9.708333,11,408.590212
2683,9.833333,11,408.757306
2684,9.708333,11,408.92079
2685,9.875,11,409.079923
2686,10.208333,11,409.246503
2687,10.0,11,409.408639
2688,10.125,11,409.568677
2689,10.125,11,409.730451
2690,10.333333,11,409.894661
2691,9.916667,11,410.056944
2692,10.083333,11,410.220338
2693,9.791667,11,410.388038
2694,9.833333,11,410.546588
2695,9.916667,11,410.707954
2696,6.458333,8,410.826799
2697,9.916667,11,410.986454
2698,9.416667,11,411.147736
2699,10.041667,11,411.313444
2700,10.25,11,411.482502
2701,9.958333,11,411.665418
2702,10.083333,11,411.83189
2703,10.208333,11,412.000457
2704,10.208333,11,412.165807
2705,9.833333,11,412.335261
2706,10.333333,11,412.492383
2707,9.833333,11,412.657563
2708,9.416667,11,412.822474
2709,9.375,11,412.986536
2710,9.958333,11,413.146655
2711,9.791667,11,413.307882
2712,10.041667,11,413.469299
2713,7.25,9,413.608566
2714,9.75,11,413.775519
2715,10.208333,11,413.935245
2716,9.916667,11,414.091014
2717,9.916667,11,414.251511
2718,9.333333,11,414.403085
2719,10.083333,11,414.560157
2720,10.25,11,414.720806
2721,9.958333,11,414.890071
2722,10.541667,11,415.053198
2723,5.041667,7,415.154505
2724,9.75,11,415.317876
2725,9.916667,11,415.476666
2726,10.166667,11,415.641689
2727,9.875,11,415.80123
2728,5.625,7,415.90763
2729,9.791667,11,416.074255
2730,9.875,11,416.23561
2731,9.5,11,416.399978
2732,10.083333,11,416.558553
2733,8.375,10,416.711366
2734,9.125,11,416.873494
2735,9.875,11,417.034679
2736,9.875,11,417.203013
2737,9.666667,11,417.365084
2738,9.791667,11,417.531703
2739,9.916667,11,417.691208
2740,10.125,11,417.855037
2741,10.125,11,418.016864
2742,9.5,11,418.179741
2743,10.25,11,418.338401
2744,9.791667,11,418.505508
2745,9.791667,11,418.666938
2746,10.416667,11,418.829918
2747,9.708333,11,418.990996
2748,10.208333,11,419.154019
2749,9.916667,11,419.335663
2750,10.083333,11,419.497423
2751,10.208333,11,419.655243
2752,10.666667,11,419.826977
2753,9.833333,11,419.983244
2754,9.916667,11,420.150139
2755,9.875,11,420.313825
2756,10.125,11,420.472779
2757,9.791667,11,420.632534
2758,10.125,11,420.792581
2759,9.791667,11,420.954182
2760,10.0,11,421.117792
2761,9.75,11,421.288813
2762,9.875,11,421.465274
2763,10.375,11,421.621926
2764,9.75,11,421.78765
2765,9.916667,11,421.95987
2766,10.166667,11,422.123007
2767,9.833333,11,422.281335
2768,10.083333,11,422.44781
2769,10.0,11,422.612588
2770,9.958333,11,422.792228
2771,10.416667,11,422.961307
2772,9.833333,11,423.124474
2773,10.083333,11,423.285424
2774,9.166667,11,423.455926
2775,10.041667,11,423.612925
2776,10.25,11,423.777306
2777,9.916667,11,423.935783
2778,10.25,11,424.097161
2779,10.041667,11,424.274992
2780,9.541667,11,424.4646
2781,9.416667,11,424.65233
2782,10.333333,11,424.815169
2783,9.958333,11,424.97591
2784,10.166667,11,425.140538
2785,10.041667,11,425.303591
2786,9.708333,11,425.465511
2787,9.666667,11,425.630723
2788,10.125,11,425.796443
2789,10.208333,11,425.961812
2790,9.875,11,426.131356
2791,10.0,11,426.302519
2792,9.916667,11,426.475093
2793,9.916667,11,426.644856
2794,9.791667,11,426.823506
2795,5.75,7,426.935804
2796,9.666667,11,427.133224
2797,10.208333,11,427.295724
2798,10.041667,11,427.46014
2799,9.958333,11,427.621604
2800,9.916667,11,427.815908
2801,10.166667,11,428.030325
2802,10.041667,11,428.203272
2803,9.875,11,428.36868
2804,9.666667,11,428.52954
2805,10.083333,11,428.688951
2806,10.458333,11,428.84339
2807,10.041667,11,429.007282
2808,9.791667,11,429.171097
2809,9.75,11,429.333069
2810,10.458333,11,429.493763
2811,6.375,8,429.628832
2812,10.166667,11,429.806516
2813,9.833333,11,430.161211
2814,10.166667,11,430.332707
2815,9.958333,11,430.494747
2816,10.125,11,430.661944
2817,9.416667,11,430.850291
2818,10.125,11,431.01961
2819,9.916667,11,431.183495
2820,9.791667,11,431.344405
2821,10.0,11,431.543065
2822,10.333333,11,431.726959
2823,9.583333,11,431.956285
2824,10.041667,11,432.170011
2825,10.125,11,432.83854
2826,9.875,11,433.013431
2827,9.875,11,433.171657
2828,10.083333,11,433.334183
2829,10.208333,11,433.495851
2830,9.75,11,433.665181
2831,9.833333,11,433.826464
2832,10.208333,11,433.99008
2833,9.833333,11,434.153679
2834,9.416667,11,434.314035
2835,9.75,11,434.472284
2836,9.916667,11,434.639826
2837,10.125,11,434.811862
2838,10.041667,11,434.976975
2839,9.916667,11,435.142883
2840,9.708333,11,435.330285
2841,9.708333,11,435.500502
2842,10.166667,11,435.664747
2843,9.916667,11,435.837707
2844,10.291667,11,435.999977
2845,10.291667,11,436.165354
2846,10.166667,11,436.326357
2847,10.291667,11,436.491941
2848,9.583333,11,436.659377
2849,10.083333,11,436.826445
2850,9.875,11,436.988505
2851,10.166667,11,437.158419
2852,9.625,11,437.320999
2853,9.791667,11,437.492459
2854,9.958333,11,437.65401
2855,9.833333,11,437.820915
2856,7.291667,9,437.955309
2857,9.875,11,438.116163
2858,10.166667,11,438.275628
2859,10.333333,11,438.434215
2860,9.541667,11,438.598672
2861,9.166667,11,438.77637
2862,9.958333,11,438.944327
2863,9.791667,11,439.114268
2864,10.208333,11,439.283604
2865,10.0,11,439.45185
2866,3.666667,5,439.530474
2867,9.875,11,439.694927
2868,9.291667,11,439.866353
2869,10.0,11,440.030113
2870,9.75,11,440.190758
2871,9.291667,11,440.366813
2872,9.625,11,440.534111
2873,8.958333,11,440.692498
2874,9.708333,11,440.864804
2875,10.375,11,441.034096
2876,10.416667,11,441.196982
2877,9.791667,11,441.357794
2878,9.833333,11,441.520043
2879,10.0,11,441.683688
2880,9.791667,11,441.843457
2881,10.0,11,442.002996
2882,10.333333,11,442.1613
2883,9.958333,11,442.323409
2884,9.333333,11,442.483509
2885,10.041667,11,442.640372
2886,10.041667,11,442.808763
2887,10.166667,11,443.007636
2888,9.416667,11,443.163222
2889,10.041667,11,443.32683
2890,10.375,11,443.48697
2891,9.791667,11,443.650751
2892,9.166667,11,443.810246
2893,10.208333,11,443.968345
2894,9.541667,11,444.127524
2895,9.833333,11,444.294468
2896,9.833333,11,444.450295
2897,9.5,11,444.606357
2898,9.791667,11,444.763585
2899,9.458333,11,444.92034
2900,9.791667,11,445.080009
2901,9.916667,11,445.235873
2902,9.625,11,445.392278
2903,9.666667,11,445.551164
2904,10.208333,11,445.712777
2905,9.666667,11,445.87377
2906,9.916667,11,446.030635
2907,10.708333,11,446.188643
2908,10.083333,11,446.3515
2909,10.0,11,446.521716
2910,10.125,11,446.701938
2911,10.041667,11,446.859516
2912,9.875,11,447.02049
2913,9.75,11,447.182158
2914,10.333333,11,447.340218
2915,9.666667,11,447.50165
2916,9.625,11,447.677744
2917,10.0,11,447.852307
2918,9.5,11,448.028989
2919,10.083333,11,448.187288
2920,10.0,11,448.351286
2921,10.166667,11,448.513742
2922,9.75,11,448.680339
