episode,reward,length,time
1980,0.0,6,409.531305
1981,-2.0,4,409.629972
1982,0.0,6,409.761129
1983,9.0,9,409.977057
1984,-1.0,5,410.14705
1985,8.0,8,410.418772
1986,10.0,10,410.669369
1987,9.0,9,410.985107
1988,10.0,10,411.269784
1989,9.0,9,411.435242
1990,-0.299923,5,411.613482
1991,0.0,5,411.721641
1992,9.0,9,411.972261
1993,0.0,6,412.121484
1994,10.0,10,412.41112
1995,9.0,9,412.636257
1996,9.0,9,412.868623
1997,9.0,9,413.07486
1998,-0.841249,5,413.208581
1999,6.537046,11,413.584707
2000,9.0,9,413.768587
2001,2.7,8,413.914744
2002,0.0,6,414.132958
2003,9.0,9,414.386632
2004,2.158667,8,414.591429
2005,9.0,9,414.742224
2006,10.0,10,414.995826
2007,0.0,6,415.200605
2008,9.0,9,415.433173
2009,7.29705,10,415.880497
2010,9.0,9,416.093797
2011,9.0,9,416.362875
2012,-1.0,4,416.457526
2013,-1.0,5,416.672891
2014,8.0,8,416.940029
2015,8.617423,10,417.184151
2016,-1.0,5,417.326012
2017,-2.0,4,417.420862
2018,0.0,6,417.565451
2019,-2.0,5,417.706435
2020,0.0,6,417.850598
2021,9.0,9,418.044602
2022,0.0,6,418.175257
2023,-2.0,4,418.276589
2024,7.633114,9,418.527681
2025,0.0,6,418.73135
2026,-2.0,5,418.944333
2027,0.0,6,419.164341
2028,10.0,10,419.31138
2029,9.0,9,419.591361
2030,3.617421,11,419.852339
2031,10.0,10,420.098333
2032,-1.0,4,420.224732
2033,-1.0,5,420.371465
2034,-2.0,7,420.574078
2035,9.0,9,420.818027
2036,0.0,8,421.165904
2037,1.0,7,421.323101
2038,8.615844,10,421.591684
2039,-5.0,1,421.621294
2040,9.0,9,421.828297
2041,-2.0,7,422.070562
2042,-2.0,7,422.288933
2043,9.0,9,422.494267
2044,0.0,6,422.71799
2045,9.0,9,422.929586
2046,4.0,13,423.238157
2047,9.0,9,423.381783
2048,7.681208,9,423.652166
2049,4.459716,13,424.20557
2050,-1.0,5,424.366566
2051,-1.57953,4,424.462434
2052,9.0,9,424.665132
2053,0.0,6,424.86344
2054,8.617423,10,425.144774
2055,0.0,6,425.366999
2056,-1.0,5,425.539926
2057,9.0,9,425.788628
2058,-1.0,5,425.953727
2059,-1.0,5,426.07491
2060,0.0,7,426.283968
2061,8.0,9,426.500539
2062,0.0,6,426.616016
2063,9.0,9,426.863064
2064,-2.0,6,427.103347
2065,9.0,9,427.400146
2066,10.0,10,427.627937
2067,0.0,5,427.780546
2068,-0.299923,5,427.925553
2069,0.0,6,428.066297
2070,10.0,10,428.238244
2071,9.0,9,428.504349
2072,7.616072,9,428.713327
2073,10.0,10,428.967221
2074,-1.84084,4,429.067299
2075,8.617423,10,429.317801
2076,-2.0,4,429.405234
2077,10.0,10,429.70233
2078,-2.0,4,429.851923
2079,-2.437045,7,430.10804
2080,9.0,9,430.347637
2081,8.0,8,430.575469
2082,7.617435,9,430.813909
2083,9.0,9,431.149759
2084,8.250577,11,431.432963
2085,-1.0,5,431.555981
2086,9.0,9,431.899298
2087,9.0,9,432.017307
2088,7.0,13,432.423591
2089,-2.0,4,432.573326
2090,0.0,7,432.760726
2091,9.0,9,433.015652
2092,9.0,9,433.141104
2093,0.420014,6,433.340757
2094,9.0,9,433.549889
2095,6.552057,9,433.780731
2096,-1.379585,6,433.950457
2097,10.0,10,434.162186
2098,4.0,13,434.55782
2099,-1.0,5,434.675385
2100,0.0,6,434.912344
2101,10.0,10,435.094672
2102,0.0,6,435.241921
2103,8.617423,10,435.553418
2104,-2.373197,6,435.764424
2105,0.0,6,435.91774
2106,8.0,8,436.135962
2107,7.54087,11,436.406718
2108,-5.0,1,436.460346
2109,3.0,13,436.982168
2110,-0.299923,5,437.106778
2111,7.633114,9,437.410311
2112,9.0,9,437.542774
2113,9.0,9,437.835068
2114,9.0,9,438.006934
2115,0.0,6,438.156919
2116,8.633113,10,438.446947
2117,0.0,6,438.610663
2118,0.0,6,438.779843
2119,0.0,6,438.922079
2120,10.0,10,439.125835
2121,9.0,9,439.386622
2122,7.54087,11,439.730726
2123,10.0,10,440.032191
2124,-1.0,5,440.237932
2125,10.0,10,440.442853
2126,-5.0,1,440.496
2127,-1.379585,6,440.662292
2128,-2.0,4,440.788885
2129,8.617423,10,441.010433
2130,-2.0,4,441.12694
2131,0.0,6,441.234733
2132,9.0,9,441.530102
2133,9.0,9,441.749191
2134,9.0,9,441.936512
2135,0.0,6,442.042239
2136,-1.0,6,442.227091
2137,9.0,9,442.372137
2138,10.0,10,442.522948
2139,-1.0,5,442.738493
2140,0.0,6,442.98152
2141,1.0,7,443.192873
2142,-2.0,4,443.306459
2143,-1.0,6,443.468331
2144,-1.0,5,443.621356
2145,9.0,9,443.833459
2146,-2.0,12,444.298698
2147,0.0,6,444.388097
2148,11.0,11,444.783834
2149,-2.0,4,444.915666
2150,10.0,10,445.22424
2151,-2.0,4,445.357016
2152,10.0,10,445.702898
2153,7.114612,13,446.211822
2154,0.0,6,446.368658
2155,-2.318366,6,446.559901
2156,6.53896,12,447.061199
2157,9.0,9,447.211623
2158,0.0,6,447.347543
2159,8.549894,11,447.744673
2160,2.0,8,447.905647
2161,-1.0,6,448.067099
2162,-1.0,4,448.206209
2163,8.617423,10,448.573302
2164,8.0,8,448.677631
2165,0.0,6,448.829819
2166,-2.644326,6,449.078596
2167,-1.0,5,449.240665
2168,10.0,10,449.425878
2169,-1.0,7,449.618924
2170,9.0,9,449.802246
2171,-1.0,5,449.957752
2172,3.0,13,450.393997
2173,-0.299923,5,450.510907
2174,9.0,9,450.714407
2175,0.0,6,450.822914
2176,-1.0,5,450.956974
2177,-2.0,12,451.335662
2178,-2.0,4,451.428387
2179,-5.0,1,451.47166
2180,7.242743,10,451.799178
2181,9.0,9,452.004012
2182,0.0,7,452.145054
2183,3.0,13,452.686322
2184,6.460118,13,453.219262
2185,-1.0,5,453.379796
2186,-1.0,5,453.500838
2187,4.0,13,453.848034
2188,-1.299552,4,453.930355
2189,-0.57992,5,454.023977
2190,1.0,6,454.250301
2191,0.0,6,454.382995
2192,10.0,10,454.553956
2193,0.0,6,454.678812
2194,9.0,9,454.95421
2195,9.0,9,455.221638
2196,-0.299923,5,455.386026
2197,8.46241,13,455.844942
2198,8.0,8,456.064051
2199,10.0,10,456.389011
2200,-1.318719,6,456.612879
2201,-3.0,5,456.781782
2202,9.0,9,457.116357
2203,1.0,7,457.279694
2204,0.0,5,457.361532
2205,10.0,10,457.605194
2206,10.0,10,457.836244
2207,9.0,9,457.996644
2208,0.0,6,458.130985
2209,9.0,9,458.304736
2210,7.626732,9,458.531351
2211,0.68121,8,458.846766
2212,2.0,8,459.112624
2213,7.473313,11,459.446289
2214,10.0,10,459.714076
2215,-1.0,5,459.88593
2216,9.0,9,460.140983
2217,-1.0,5,460.284461
2218,7.552044,10,460.622086
2219,3.549842,13,461.035597
2220,2.0,8,461.259865
2221,-1.0,6,461.408548
2222,10.0,10,461.676196
2223,8.62673,10,461.99002
2224,8.549876,11,462.250421
2225,-1.0,5,462.357414
2226,0.420014,6,462.570123
2227,7.617435,9,462.869837
2228,-1.0,5,463.021761
2229,9.0,9,463.144119
2230,0.0,6,463.360214
2231,9.615832,11,463.68491
2232,-1.0,5,463.806334
2233,1.0,7,463.974837
2234,0.0,5,464.108741
2235,10.0,10,464.315611
2236,0.0,6,464.40655
2237,10.0,10,464.689936
2238,-1.0,7,464.924456
2239,0.0,6,465.048798
2240,-1.0,13,465.447551
2241,0.0,6,465.58736
2242,-1.0,6,465.762974
2243,10.0,10,466.139977
2244,1.0,7,466.247181
2245,0.0,6,466.386645
2246,9.0,9,466.568173
2247,-1.0,5,466.749428
2248,7.457546,13,467.10371
2249,7.61852,9,467.34615
2250,-1.0,5,467.497769
2251,-1.0,5,467.594124
2252,-1.0,5,467.740048
2253,10.0,10,468.042166
2254,9.0,9,468.282248
2255,0.0,6,468.444081
2256,9.0,9,468.657056
2257,-1.0,5,468.842408
2258,10.0,10,469.007078
2259,-1.0,7,469.18669
2260,8.617423,10,469.388932
2261,9.0,9,469.68919
2262,10.0,10,469.857677
2263,-0.57992,5,470.048198
2264,-1.0,5,470.166652
2265,7.156446,12,470.670354
2266,8.0,8,470.888569
2267,9.0,9,471.179532
2268,10.0,10,471.445303
2269,9.0,9,471.711962
2270,9.0,9,471.944881
2271,9.0,9,472.198633
2272,7.61852,9,472.358815
2273,9.0,9,472.602228
2274,9.0,9,472.850707
2275,-1.84084,4,472.995478
2276,3.0,13,473.449804
2277,0.0,6,473.672008
2278,-1.0,5,473.764938
2279,0.0,5,473.893846
2280,-1.0,6,474.062297
2281,9.0,9,474.365653
2282,9.0,9,474.632703
2283,9.0,9,474.920753
2284,9.0,9,475.074063
2285,9.0,9,475.218436
2286,0.0,6,475.407572
2287,10.0,10,475.750229
2288,0.0,5,475.876952
2289,8.0,8,476.127211
2290,4.0,13,476.664226
2291,10.0,10,476.832424
2292,0.0,6,477.039817
2293,10.0,10,477.196391
2294,7.552044,10,477.442375
2295,-1.0,5,477.582962
2296,9.0,9,477.816044
2297,-2.318366,6,478.054084
2298,0.0,6,478.259347
2299,-1.366575,6,478.380347
2300,9.0,9,478.729675
2301,-1.0,4,478.814226
2302,8.550182,11,479.097076
2303,-0.373268,7,479.22975
2304,3.0,9,479.555801
2305,8.633113,10,479.882427
2306,0.0,6,480.014776
2307,-0.31878,7,480.244666
2308,-1.0,5,480.363945
2309,-1.0,5,480.476374
2310,0.0,6,480.585363
2311,0.0,6,480.731756
2312,9.0,9,480.956201
2313,-2.365057,5,481.115126
2314,2.0,8,481.303861
2315,0.0,6,481.453593
2316,8.0,8,481.642728
2317,-3.0,13,482.377358
2318,-1.0,5,482.512479
2319,10.0,10,482.800781
2320,-5.0,1,482.849212
2321,-1.0,5,483.034103
2322,9.0,9,483.307186
2323,0.0,6,483.42092
2324,1.0,7,483.608905
2325,-1.0,4,483.737123
2326,0.0,6,483.907193
2327,-1.366575,5,484.042098
2328,9.0,9,484.223874
2329,7.53896,12,484.632408
2330,9.0,9,484.785603
2331,2.0,13,485.459954
2332,-1.366575,6,485.627946
2333,10.0,10,485.99445
2334,8.615844,10,486.24565
2335,-0.299923,5,486.363612
2336,9.0,9,486.622321
2337,-1.0,4,486.761201
2338,-1.299552,4,486.901462
2339,0.0,6,487.154352
2340,-2.0,5,487.355348
2341,0.0,6,487.526473
2342,0.0,6,487.675985
2343,-1.0,5,487.81364
2344,2.0,8,487.971679
2345,9.0,9,488.193155
2346,-1.0,5,488.372485
2347,3.0,13,489.015067
2348,9.0,9,489.295155
2349,-1.0,6,489.499838
2350,9.0,9,489.702026
2351,-0.946861,6,489.902054
2352,0.0,6,490.049628
2353,-5.0,1,490.083708
2354,10.0,10,490.367721
2355,9.0,9,490.552353
2356,-1.0,4,490.710831
2357,-0.31878,7,490.964391
2358,9.0,9,491.14451
2359,10.0,10,491.384508
2360,3.0,9,491.596658
2361,-1.372771,6,491.714165
2362,-1.0,5,491.8224
2363,10.0,10,492.052538
2364,0.0,6,492.200624
2365,10.0,10,492.565606
2366,-2.0,4,492.689492
2367,7.616072,9,492.958936
2368,9.0,9,493.093813
2369,9.0,9,493.305187
2370,-1.0,5,493.432835
2371,10.0,10,493.590843
2372,6.552057,9,493.884474
2373,-1.731221,7,494.047595
2374,9.0,9,494.256222
2375,7.538649,11,494.463641
2376,9.0,9,494.72167
2377,0.0,6,494.868791
2378,-1.0,5,494.953794
2379,0.0,6,495.142613
2380,-1.0,6,495.340205
2381,9.0,9,495.590326
2382,9.0,9,495.861875
2383,0.0,6,496.017168
2384,-2.0,4,496.096127
2385,-1.0,5,496.209134
2386,8.615645,10,496.411098
2387,10.0,10,496.680349
2388,-1.318719,6,496.881391
2389,-5.0,1,496.915905
2390,9.0,9,497.297666
2391,9.0,9,497.555763
2392,-0.57992,5,497.744797
2393,9.0,9,497.974363
2394,4.0,13,498.55937
2395,9.0,9,498.786906
2396,0.0,7,498.951857
2397,-2.318366,5,499.130976
2398,9.0,9,499.320444
2399,-0.299923,5,499.471967
2400,-1.0,5,499.604623
2401,7.616072,9,499.770226
2402,10.0,10,500.076593
2403,9.0,9,500.29911
2404,0.0,6,500.467825
2405,-1.0,5,500.63897
2406,-1.700382,7,500.827977
2407,7.633114,9,501.086175
2408,-5.0,1,501.152747
2409,-1.299552,4,501.32726
2410,9.0,9,501.608741
2411,0.0,6,501.702525
2412,10.0,10,501.873275
2413,9.0,9,502.03559
2414,-0.299923,5,502.153247
2415,0.0,6,502.301042
2416,0.0,5,502.371512
2417,3.0,9,502.672292
2418,-1.0,5,502.836856
2419,-2.0,6,503.088439
2420,0.0,6,503.25159
2421,-2.0,4,503.375138
2422,8.615645,10,503.728096
2423,-2.0,7,503.925808
2424,-1.379585,6,504.113807
2425,0.0,6,504.304611
2426,-1.0,5,504.479077
2427,-1.0,5,504.653077
2428,9.0,9,504.846422
2429,9.0,9,505.083052
2430,-0.57992,5,505.214429
2431,9.0,9,505.505457
2432,2.0,8,505.665115
2433,-1.447958,8,505.979671
2434,9.0,9,506.278222
2435,9.0,9,506.513711
2436,-1.0,5,506.604383
2437,0.0,6,506.819581
2438,9.0,9,507.029152
2439,8.0,8,507.129187
2440,-1.0,5,507.272621
2441,8.62673,10,507.560674
2442,-1.0,11,508.019597
2443,-1.84084,4,508.104277
2444,9.0,9,508.388355
2445,-1.0,5,508.497341
2446,-1.0,5,508.630788
2447,9.0,9,508.883478
2448,0.0,5,509.031008
2449,9.0,9,509.247611
2450,10.0,10,509.486044
2451,1.0,7,509.714675
2452,8.633113,10,509.925571
2453,8.617423,10,510.269469
2454,9.0,9,510.555046
2455,10.0,10,510.86721
2456,8.0,8,511.077845
2457,1.0,7,511.268949
2458,9.0,9,511.478561
2459,-1.0,5,511.62587
2460,10.0,10,512.068645
2461,10.0,10,512.336694
2462,0.0,6,512.459001
2463,-3.563902,2,512.549117
2464,-2.0,4,512.658522
2465,10.0,10,512.995466
2466,9.0,9,513.260864
2467,-1.299552,4,513.387702
2468,9.0,9,513.598639
2469,9.0,9,513.894884
2470,0.0,6,514.099498
2471,8.617423,10,514.552967
2472,1.0,7,514.691082
2473,0.0,6,514.807704
2474,9.0,9,515.059966
2475,-1.0,5,515.183783
2476,-1.0,5,515.293956
2477,-1.0,5,515.445937
2478,-1.0,6,515.581921
2479,0.0,5,515.729622
2480,-2.318366,5,515.857222
2481,7.475492,11,516.254465
2482,2.0,8,516.500078
2483,8.62673,10,516.771134
2484,-1.0,5,516.932495
2485,1.0,7,517.174483
2486,1.0,7,517.398278
2487,2.0,13,517.935086
2488,9.0,9,518.230119
2489,8.616025,10,518.497476
2490,-0.31878,6,518.639109
2491,9.0,9,518.889278
2492,-4.485798,1,518.933007
2493,10.0,10,519.245089
2494,-2.0,6,519.449417
2495,9.0,9,519.604558
2496,0.0,6,519.782027
2497,9.0,9,519.934928
2498,8.618513,10,520.193313
2499,-0.931455,6,520.341569
2500,9.0,9,520.544756
2501,-2.0,5,520.709709
2502,9.0,9,521.027779
2503,9.0,9,521.363715
2504,-2.114569,9,521.710529
2505,10.0,10,521.989442
2506,8.681208,10,522.267904
2507,0.0,6,522.441707
2508,2.0,8,522.597349
2509,-3.384158,7,522.854128
2510,9.0,9,523.105265
2511,9.0,9,523.324231
2512,9.0,9,523.627077
2513,0.0,6,523.809802
2514,9.0,9,524.16115
2515,9.0,9,524.324352
2516,0.420014,6,524.472919
2517,-2.0,6,524.625232
2518,-2.0,10,525.0582
2519,7.681208,9,525.250122
2520,7.633114,9,525.466035
2521,10.0,10,525.682332
2522,-2.0,11,526.036283
2523,0.0,6,526.159517
2524,-1.0,6,526.323865
2525,-5.0,1,526.379106
2526,5.101372,13,526.867367
2527,8.615844,10,527.127887
2528,0.0,6,527.249016
2529,8.617423,10,527.586525
2530,5.615457,13,528.021949
2531,-1.0,5,528.187184
2532,10.0,10,528.598458
2533,-1.0,5,528.687676
2534,0.0,7,528.854003
2535,10.0,10,529.194052
2536,4.0,13,529.614754
2537,9.0,9,529.80277
2538,-1.0,5,529.911157
2539,3.0,13,530.517969
2540,7.0,13,530.891219
2541,-0.299923,5,531.032312
2542,8.633113,10,531.279726
2543,10.0,10,531.62079
2544,-1.0,5,531.738129
2545,-2.0,4,531.886791
2546,4.549797,13,532.309433
2547,-1.0,5,532.469155
2548,-0.57992,5,532.656897
2549,9.0,9,532.834403
2550,2.233509,13,533.243874
2551,10.0,10,533.479302
2552,10.0,10,533.762634
2553,7.552044,10,534.229031
2554,-1.0,6,534.384375
2555,9.0,9,534.570745
2556,9.0,9,534.892011
2557,-1.0,5,535.067823
2558,3.42,9,535.248872
2559,8.616025,10,535.527793
2560,-2.0,4,535.656936
2561,9.0,9,535.785446
2562,-1.299552,4,535.945139
2563,10.0,10,536.157913
2564,0.0,6,536.345752
2565,-1.0,5,536.55948
2566,9.0,9,536.763888
2567,10.0,10,536.987267
2568,-1.57953,4,537.095098
2569,9.0,9,537.32551
2570,-1.379585,6,537.504663
2571,9.0,9,537.744457
2572,9.0,9,537.992542
2573,0.0,5,538.21564
2574,10.0,10,538.446591
2575,1.0,13,539.008325
2576,-1.366575,6,539.152652
2577,-2.0,4,539.310314
2578,-1.0,5,539.488322
2579,-1.0,5,539.762425
2580,-0.31878,7,539.917909
2581,0.0,5,540.077949
2582,10.0,10,540.235668
2583,6.618567,8,540.465547
2584,-2.0,12,541.00181
2585,9.0,9,541.127845
2586,-1.0,7,541.385051
2587,9.0,9,541.565784
2588,0.0,5,541.730903
2589,0.158681,6,541.912901
2590,9.0,9,542.124213
2591,0.700013,6,542.32002
2592,-2.0,6,542.449559
2593,9.0,9,542.680298
2594,0.0,5,542.779717
2595,7.615917,9,543.11292
2596,-0.57992,5,543.262902
2597,10.0,10,543.543663
2598,-1.84084,4,543.719736
2599,-1.0,5,543.901252
2600,9.0,9,544.304868
2601,-1.299552,4,544.479381
2602,9.0,9,544.73794
2603,0.0,6,544.922819
2604,9.0,9,545.208115
2605,-0.299923,5,545.383243
2606,7.61852,9,545.667242
2607,9.0,9,545.987268
2608,-0.31878,7,546.212747
2609,11.0,11,546.514413
2610,0.0,6,546.700287
2611,-1.0,6,546.856269
2612,3.0,13,547.159106
2613,8.562943,11,547.474986
2614,-2.0,4,547.536756
2615,9.0,9,547.803269
2616,10.0,10,548.081403
2617,0.0,6,548.176517
2618,9.0,9,548.361774
2619,9.0,9,548.538519
2620,10.0,10,548.803343
2621,9.0,9,549.019713
2622,9.0,9,549.221518
2623,-1.0,10,549.622878
2624,9.0,9,549.837325
2625,-1.0,5,549.966076
2626,9.0,9,550.079074
2627,-2.0,10,550.343136
2628,9.0,9,550.634412
2629,10.0,10,550.841034
2630,2.0,8,551.053239
2631,-0.299923,5,551.212084
2632,8.0,8,551.434666
2633,-1.0,6,551.667254
2634,5.45748,13,551.989618
2635,8.616025,10,552.350229
2636,-0.366834,6,552.548091
2637,9.0,9,552.738105
2638,0.0,6,552.943668
2639,10.0,10,553.250624
2640,8.0,8,553.43326
2641,0.0,5,553.545106
2642,9.0,9,553.796486
2643,-1.731221,7,553.990795
2644,-2.0,4,554.142607
2645,0.0,5,554.290932
2646,8.0,8,554.507215
2647,-3.0,6,554.691405
2648,-1.437055,8,554.983827
2649,10.0,10,555.242255
2650,10.0,10,555.482444
2651,-0.299923,5,555.637317
2652,-1.527063,11,556.115689
2653,9.0,9,556.4346
2654,7.617435,9,556.704639
2655,0.0,6,556.812864
2656,8.615844,10,557.100449
2657,0.0,6,557.2619
2658,-1.0,5,557.444105
2659,10.0,10,557.727139
2660,-1.0,5,557.886374
2661,9.0,9,558.125994
2662,-1.0,6,558.387405
2663,8.0,8,558.617427
2664,9.0,9,558.835044
2665,9.0,9,559.107778
2666,9.0,9,559.320768
2667,-1.0,5,559.462805
2668,9.0,9,559.724602
2669,9.0,9,559.964077
2670,-5.0,1,560.019955
2671,6.460174,12,560.504938
2672,0.0,6,560.679059
2673,10.0,10,560.996418
2674,9.0,9,561.160721
2675,7.626732,9,561.380227
2676,6.110602,12,561.720186
2677,5.003353,13,562.162386
2678,-1.0,5,562.316627
2679,3.0,13,562.715058
2680,0.0,6,562.864401
2681,9.0,9,562.996538
2682,9.0,9,563.191883
2683,9.0,9,563.450698
2684,-1.0,5,563.633155
2685,0.0,6,563.844371
2686,2.0,8,563.986275
2687,9.0,9,564.193317
2688,-1.84084,4,564.340759
2689,-4.0,2,564.391422
2690,-1.0,6,564.550934
2691,-2.0,4,564.674349
2692,-1.0,6,564.844481
2693,-0.373185,6,565.01613
2694,9.0,9,565.191686
2695,-1.0,4,565.317992
2696,10.0,10,565.503024
2697,3.549842,13,565.796273
2698,8.681208,10,566.113373
2699,-1.299552,4,566.23627
2700,-2.0,9,566.456599
2701,10.0,10,566.631926
2702,4.0,13,567.200394
2703,9.0,9,567.348029
2704,9.616017,11,567.603324
2705,0.0,6,567.721977
2706,-4.0,2,567.779966
2707,9.0,9,567.980161
2708,10.0,10,568.269852
2709,-1.0,5,568.490474
2710,7.54087,11,568.7241
2711,0.0,7,568.933707
2712,4.0,13,569.486477
2713,8.62673,10,569.783372
2714,9.0,9,570.045745
2715,-1.0,4,570.161223
2716,8.62673,10,570.57852
2717,-1.0,5,570.728604
2718,3.0,13,571.129295
2719,7.633114,9,571.378763
2720,9.0,9,571.614966
2721,-1.0,5,571.775206
2722,10.0,10,571.970181
2723,9.0,9,572.216146
2724,-1.0,6,572.435649
2725,-2.370348,7,572.636843
2726,9.0,9,572.837145
2727,-1.0,5,572.995172
2728,10.0,10,573.238637
2729,9.0,9,573.409633
2730,9.0,9,573.634391
2731,0.0,6,573.785991
2732,0.0,6,573.916005
2733,10.0,10,574.202957
2734,-0.373185,7,574.402805
2735,1.0,6,574.540909
2736,9.0,9,574.836524
2737,3.0,13,575.319264
2738,-1.84084,4,575.445851
2739,10.0,10,575.765053
2740,-1.0,5,575.876998
2741,-1.0,5,576.037405
2742,4.0,13,576.517098
2743,0.0,5,576.626932
2744,0.0,7,576.850525
2745,9.0,9,577.010285
2746,9.0,9,577.263088
2747,0.158681,6,577.43732
2748,-2.0,5,577.602678
2749,-1.0,5,577.724226
2750,0.700013,6,577.913561
2751,10.0,10,578.176547
2752,3.0,13,578.640549
2753,10.0,10,579.009901
2754,-1.318719,6,579.199321
2755,0.0,6,579.346415
2756,9.0,9,579.6383
2757,7.616072,9,579.829458
2758,10.0,10,580.114579
2759,9.0,9,580.284258
2760,10.0,10,580.607391
2761,-2.0,5,580.79113
2762,-1.0,6,580.987741
2763,10.0,10,581.311657
2764,0.0,6,581.527478
2765,0.0,6,581.709667
2766,-2.0,6,581.885457
2767,-3.0,9,582.246651
2768,10.0,10,582.502752
2769,10.0,10,582.865847
2770,-1.0,6,583.104204
2771,-3.0,4,583.220267
2772,9.0,9,583.498115
2773,9.0,9,583.692566
2774,-1.0,5,583.81852
2775,-1.0,5,584.039079
2776,8.0,11,584.291812
2777,0.0,6,584.412133
2778,0.0,6,584.621325
2779,8.552042,11,584.996956
2780,9.0,9,585.286823
2781,9.0,9,585.524551
2782,9.0,9,585.765061
2783,10.0,10,586.047301
2784,10.0,10,586.386934
2785,-1.379585,6,586.543502
2786,8.617423,10,586.876132
2787,-4.0,7,587.127623
2788,-1.318719,6,587.282482
2789,0.0,6,587.479781
2790,0.0,5,587.618087
2791,0.0,5,587.80067
2792,-1.666651,5,587.954027
2793,8.475491,12,588.342262
2794,0.0,6,588.500164
2795,-1.0,8,588.726937
2796,0.0,6,588.981461
2797,-1.299552,4,589.111108
2798,-0.57992,5,589.192991
2799,-0.225293,7,589.34029
2800,-1.0,5,589.499446
2801,9.0,9,589.781152
2802,9.0,9,590.063292
2803,10.0,10,590.322758
2804,0.0,6,590.487747
2805,0.0,6,590.646899
2806,9.0,9,590.872075
2807,-1.318719,6,591.072742
2808,9.0,9,591.323796
2809,9.0,9,591.546024
2810,-1.0,6,591.719253
2811,8.0,8,591.958897
2812,3.549797,13,592.527695
2813,9.616017,11,592.792623
2814,-1.0,5,592.880291
2815,-1.366575,6,593.097631
2816,9.0,9,593.380318
2817,-1.0,5,593.580348
2818,9.0,9,593.778394
2819,8.633113,10,594.056367
2820,9.0,9,594.298943
2821,0.0,6,594.438576
2822,1.700002,7,594.628905
2823,9.0,9,594.812376
2824,10.0,10,595.080861
2825,3.0,13,595.596393
2826,7.626732,9,595.910697
2827,-0.841249,5,596.045854
2828,9.0,9,596.234572
2829,1.0,7,596.373894
2830,9.0,9,596.548795
2831,9.0,9,596.7404
2832,0.0,6,596.902882
2833,10.0,10,597.035213
2834,0.0,6,597.18786
2835,8.633113,10,597.478937
2836,-1.299552,4,597.577181
2837,9.0,9,597.751122
2838,9.0,9,597.993777
2839,0.0,6,598.243042
2840,8.0,8,598.482465
2841,-2.0,4,598.627598
2842,-1.0,5,598.755133
2843,0.0,5,598.850308
2844,7.615917,9,599.042424
2845,-1.318719,7,599.217787
2846,-5.0,1,599.259644
2847,-1.0,5,599.416015
2848,2.0,8,599.620099
2849,6.538634,12,599.995225
2850,9.0,9,600.164065
2851,10.0,10,600.474601
2852,9.0,9,600.628251
2853,-1.0,5,600.761022
2854,-2.0,6,600.923001
2855,-1.0,5,601.055473
2856,-1.0,5,601.197221
2857,8.0,8,601.446322
2858,-2.0,4,601.549329
2859,8.681208,10,601.845441
2860,0.0,13,602.105457
2861,9.0,9,602.249701
2862,-0.57992,5,602.418669
2863,-2.365057,6,602.542804
2864,-0.299923,5,602.711858
2865,9.0,9,602.945109
2866,0.0,6,603.128009
2867,-1.0,5,603.276715
2868,8.0,8,603.407846
2869,9.0,9,603.636735
2870,10.0,10,603.867971
2871,7.617435,9,604.144979
2872,9.0,9,604.348834
2873,-1.0,5,604.489731
2874,-2.0,6,604.682227
2875,-1.0,6,604.916393
2876,6.633121,8,605.152326
2877,8.0,8,605.369457
2878,0.0,6,605.49608
2879,8.0,8,605.661422
2880,-1.84084,4,605.818513
2881,8.615844,10,606.088971
2882,-1.0,6,606.286209
2883,1.700002,7,606.50956
2884,11.0,11,606.755013
2885,10.0,10,607.086462
2886,9.0,9,607.271745
2887,10.0,10,607.467748
2888,9.0,9,607.753535
2889,7.633114,9,607.962195
2890,0.0,6,608.116301
2891,10.0,10,608.372823
2892,8.0,8,608.67704
2893,-1.0,11,609.122823
2894,9.0,9,609.384049
2895,7.552044,10,609.81354
2896,8.615844,10,610.083383
2897,9.0,9,610.326614
2898,7.462083,13,610.907063
2899,9.0,9,611.173564
2900,0.0,6,611.272416
2901,-1.0,10,611.52294
2902,8.617423,10,611.813722
2903,9.0,9,612.060511
2904,0.0,6,612.19142
2905,-1.0,5,612.31635
2906,9.0,9,612.489655
2907,9.0,9,612.655518
2908,0.0,5,612.755202
2909,9.0,9,613.112489
2910,-1.57953,4,613.218031
2911,10.0,10,613.407714
2912,-1.0,5,613.52774
2913,-2.370348,5,613.647692
2914,9.0,9,613.841597
2915,-1.0,6,614.030346
2916,-1.0,7,614.264033
2917,0.0,6,614.461554
2918,8.617423,10,614.767789
2919,9.0,9,614.999513
2920,0.0,5,615.160344
2921,-2.0,11,615.670367
2922,8.0,8,615.905744
2923,10.0,10,644.872566
2924,7.617435,9,645.192488
2925,9.0,9,645.405989
2926,9.0,9,645.650474
2927,1.0,6,645.806353
2928,9.0,9,646.007551
2929,0.0,6,646.18759
2930,0.0,6,646.384124
2931,-3.372844,5,646.510687
2932,5.460053,13,647.017211
2933,-2.0,4,647.142766
2934,10.0,10,647.454557
2935,0.0,6,647.613155
2936,8.62673,10,647.862159
2937,9.0,9,648.038334
2938,0.420014,6,648.226834
2939,6.459792,13,648.701393
2940,-1.0,5,648.868112
2941,8.235919,11,649.12553
